country,log_beta_S,beta_S,log_posterior,posterior_weight,grid_half_width,grid_points,grid_tail_drop_target,grid_min_effective_points_target,grid_max_single_weight_target,grid_left_edge_drop,grid_right_edge_drop,grid_min_edge_drop,grid_effective_points,grid_max_weight
South_Africa,-4.6669560078218595,0.009400842107430824,-460.8779702712537,1.7813388661884943e-05,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.6666163331107375,0.009404035878148833,-458.5648954571694,0.00018001229617829655,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.6662766583996165,0.009407230733894248,-457.47892770953945,0.0005332513602890034,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.6659369836884945,0.009410426675035706,-456.15079161234854,0.002012491942342187,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.6655973089773735,0.009413623701941931,-455.26861855139697,0.0048624712068131345,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.665257634266252,0.009416821814981801,-453.87858532619606,0.019522741418586835,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.6649179595551304,0.009420021014524323,-453.38961538961047,0.03183447904888982,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.664578284844009,0.009423221300938598,-452.6762621400146,0.06496854299514972,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.664238610132887,0.009426422674593886,-452.3824547084595,0.08715695993924569,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.663898935421766,0.009429625135859545,-451.5692198706379,0.19655562462215054,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.663559260710645,0.00943282868510508,-452.4369821435658,0.08253176052196504,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.663219585999523,0.009436033322700117,-451.80267350374623,0.15563162476744602,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.662879911288402,0.009439239049014392,-452.10902428681237,0.11456485158369416,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.66254023657728,0.009442445864417792,-452.0855848706073,0.11728190348161417,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.662200561866159,0.009445653769280297,-452.72963532452917,0.06159187819215132,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.661860887155038,0.009448862763972046,-453.45069628187105,0.029948195040174513,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.661521212443916,0.009452072848863294,-454.4307913405298,0.011238821591057822,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.661181537732795,0.0094552840243244,-454.48616628262516,0.010633390063361454,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.660841863021673,0.009458496290725885,-455.0283953204543,0.006182792426666014,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.660502188310552,0.009461709648438356,-456.1578760682331,0.001998284915904877,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.660162513599431,0.009464924097832578,-457.8081042720599,0.0003836828676078247,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.659822838888309,0.00946813963927944,-458.20326477264314,0.0002584380065294607,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.659483164177188,0.009471356273149928,-459.6305518523028,6.201453329286765e-05,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.659143489466066,0.009474573999815194,-460.08810805150256,3.9244549420804167e-05,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.658803814754945,0.009477792819646476,-462.1725123569998,4.881283808740525e-06,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.658464140043824,0.009481012733015166,-465.0312758452797,2.798909467834725e-07,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.658124465332702,0.009484233740292785,-465.3631292251479,2.0084765224936884e-07,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.657784790621581,0.009487455841850952,-467.60030394244876,2.144243611171735e-08,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.657445115910459,0.009490679038061445,-468.67111404042635,7.348982412667458e-09,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
South_Africa,-4.657105441199338,0.009493903329296137,-471.2485500831609,5.582914247538094e-10,0.006793494222428306,41,20.0,10.0,0.2,42.71868982529844,19.67933021252304,19.67933021252304,8.713908890162516,0.19655562462215054
