country,log_beta_S,beta_S,log_posterior,log_posterior_raw,posterior_weight,grid_half_width,grid_points,grid_tail_drop_target,grid_min_effective_points_target,grid_max_single_weight_target,grid_left_edge_drop,grid_right_edge_drop,grid_min_edge_drop,grid_effective_points,grid_max_weight,grid_smoothing
South_Africa,-4.670456727105745,0.009367989934847987,-490.82796355352116,-490.82796355352116,9.381667617301718e-19,0.007282269733801279,81,20.0,10.0,0.2,39.23835943301674,25.968566195488165,25.968566195488165,17.64414017457171,0.10310578259432192,none
South_Africa,-4.6702746703624,0.009369695595846045,-488.6235723523183,-488.6235723523183,8.504229600435747e-18,0.007282269733801279,81,20.0,10.0,0.2,39.23835943301674,25.968566195488165,25.968566195488165,17.64414017457171,0.10310578259432192,none
South_Africa,-4.670092613619055,0.009371401567399466,-487.166315469451,-487.166315469451,3.6518556280684434e-17,0.007282269733801279,81,20.0,10.0,0.2,39.23835943301674,25.968566195488165,25.968566195488165,17.64414017457171,0.10310578259432192,none
South_Africa,-4.66991055687571,0.009373107849564778,-484.6047659614078,-484.6047659614078,4.7312992360305905e-16,0.007282269733801279,81,20.0,10.0,0.2,39.23835943301674,25.968566195488165,25.968566195488165,17.64414017457171,0.10310578259432192,none
South_Africa,-4.669728500132365,0.009374814442398542,-482.69075681033763,-482.69075681033763,3.207923691505719e-15,0.007282269733801279,81,20.0,10.0,0.2,39.23835943301674,25.968566195488165,25.968566195488165,17.64414017457171,0.10310578259432192,none
South_Africa,-4.66954644338902,0.009376521345957324,-481.057053866976,-481.057053866976,1.643358071873913e-14,0.007282269733801279,81,20.0,10.0,0.2,39.23835943301674,25.968566195488165,25.968566195488165,17.64414017457171,0.10310578259432192,none
South_Africa,-4.669364386645675,0.009378228560297698,-479.05898741243425,-479.05898741243425,1.2119408886290428e-13,0.007282269733801279,81,20.0,10.0,0.2,39.23835943301674,25.968566195488165,25.968566195488165,17.64414017457171,0.10310578259432192,none
South_Africa,-4.66918232990233,0.009379936085476258,-476.4518892186874,-476.4518892186874,1.6433489714758936e-12,0.007282269733801279,81,20.0,10.0,0.2,39.23835943301674,25.968566195488165,25.968566195488165,17.64414017457171,0.10310578259432192,none
South_Africa,-4.669000273158985,0.009381643921549582,-475.0060813869887,-475.0060813869887,6.9764768994578784e-12,0.007282269733801279,81,20.0,10.0,0.2,39.23835943301674,25.968566195488165,25.968566195488165,17.64414017457171,0.10310578259432192,none
South_Africa,-4.66881821641564,0.009383352068574284,-473.5323866111844,-473.5323866111844,3.0454653992565656e-11,0.007282269733801279,81,20.0,10.0,0.2,39.23835943301674,25.968566195488165,25.968566195488165,17.64414017457171,0.10310578259432192,none
South_Africa,-4.668636159672294,0.00938506052660699,-472.159306392759,-472.159306392759,1.2021947629513655e-10,0.007282269733801279,81,20.0,10.0,0.2,39.23835943301674,25.968566195488165,25.968566195488165,17.64414017457171,0.10310578259432192,none
