Date,Year,Month,Disease,Cases,URL,Country,source_sheet,reporting_frequency,period_start,period_end,interval_days,period_midpoint,config_key,iso3,Week
2023-10-01,2023,,Pertussis,46,https://wonder.cdc.gov/nndss/static/2023/40/2023-40-table990.html,US,US,weekly,2023-10-01,2023-10-08,7.0,2023-10-04 12:00:00,United_States,USA,40.0
2023-10-08,2023,,Pertussis,37,https://wonder.cdc.gov/nndss/static/2023/41/2023-41-table990.html,US,US,weekly,2023-10-08,2023-10-15,7.0,2023-10-11 12:00:00,United_States,USA,41.0
2023-10-15,2023,,Pertussis,40,https://wonder.cdc.gov/nndss/static/2023/42/2023-42-table990.html,US,US,weekly,2023-10-15,2023-10-22,7.0,2023-10-18 12:00:00,United_States,USA,42.0
2023-10-22,2023,,Pertussis,65,https://wonder.cdc.gov/nndss/static/2023/43/2023-43-table990.html,US,US,weekly,2023-10-22,2023-10-29,7.0,2023-10-25 12:00:00,United_States,USA,43.0
2023-10-29,2023,,Pertussis,62,https://wonder.cdc.gov/nndss/static/2023/44/2023-44-table990.html,US,US,weekly,2023-10-29,2023-11-05,7.0,2023-11-01 12:00:00,United_States,USA,44.0
2023-11-05,2023,,Pertussis,100,https://wonder.cdc.gov/nndss/static/2023/45/2023-45-table990.html,US,US,weekly,2023-11-05,2023-11-12,7.0,2023-11-08 12:00:00,United_States,USA,45.0
2023-11-12,2023,,Pertussis,91,https://wonder.cdc.gov/nndss/static/2023/46/2023-46-table990.html,US,US,weekly,2023-11-12,2023-11-19,7.0,2023-11-15 12:00:00,United_States,USA,46.0
2023-11-19,2023,,Pertussis,55,https://wonder.cdc.gov/nndss/static/2023/47/2023-47-table990.html,US,US,weekly,2023-11-19,2023-11-26,7.0,2023-11-22 12:00:00,United_States,USA,47.0
2023-11-26,2023,,Pertussis,90,https://wonder.cdc.gov/nndss/static/2023/48/2023-48-table990.html,US,US,weekly,2023-11-26,2023-12-03,7.0,2023-11-29 12:00:00,United_States,USA,48.0
2023-12-03,2023,,Pertussis,105,https://wonder.cdc.gov/nndss/static/2023/49/2023-49-table990.html,US,US,weekly,2023-12-03,2023-12-10,7.0,2023-12-06 12:00:00,United_States,USA,49.0
2023-12-10,2023,,Pertussis,137,https://wonder.cdc.gov/nndss/static/2023/50/2023-50-table990.html,US,US,weekly,2023-12-10,2023-12-17,7.0,2023-12-13 12:00:00,United_States,USA,50.0
2023-12-17,2023,,Pertussis,128,https://wonder.cdc.gov/nndss/static/2023/51/2023-51-table990.html,US,US,weekly,2023-12-17,2023-12-24,7.0,2023-12-20 12:00:00,United_States,USA,51.0
2023-12-24,2023,,Pertussis,5,https://wonder.cdc.gov/nndss/static/2023/52/2023-52-table990.html,US,US,weekly,2023-12-24,2023-12-31,7.0,2023-12-27 12:00:00,United_States,USA,52.0
2023-12-31,2024,,Pertussis,39,https://wonder.cdc.gov/nndss/static/2024/01/2024-01-table990.html,US,US,weekly,2023-12-31,2024-01-07,7.0,2024-01-03 12:00:00,United_States,USA,1.0
2024-01-07,2024,,Pertussis,72,https://wonder.cdc.gov/nndss/static/2024/02/2024-02-table990.html,US,US,weekly,2024-01-07,2024-01-14,7.0,2024-01-10 12:00:00,United_States,USA,2.0
2024-01-14,2024,,Pertussis,80,https://wonder.cdc.gov/nndss/static/2024/03/2024-03-table990.html,US,US,weekly,2024-01-14,2024-01-21,7.0,2024-01-17 12:00:00,United_States,USA,3.0
2024-01-21,2024,,Pertussis,97,https://wonder.cdc.gov/nndss/static/2024/04/2024-04-table990.html,US,US,weekly,2024-01-21,2024-01-28,7.0,2024-01-24 12:00:00,United_States,USA,4.0
2024-01-28,2024,,Pertussis,84,https://wonder.cdc.gov/nndss/static/2024/05/2024-05-table990.html,US,US,weekly,2024-01-28,2024-02-04,7.0,2024-01-31 12:00:00,United_States,USA,5.0
2024-02-04,2024,,Pertussis,86,https://wonder.cdc.gov/nndss/static/2024/06/2024-06-table990.html,US,US,weekly,2024-02-04,2024-02-11,7.0,2024-02-07 12:00:00,United_States,USA,6.0
2024-02-11,2024,,Pertussis,73,https://wonder.cdc.gov/nndss/static/2024/07/2024-07-table990.html,US,US,weekly,2024-02-11,2024-02-18,7.0,2024-02-14 12:00:00,United_States,USA,7.0
2024-02-18,2024,,Pertussis,64,https://wonder.cdc.gov/nndss/static/2024/08/2024-08-table990.html,US,US,weekly,2024-02-18,2024-02-25,7.0,2024-02-21 12:00:00,United_States,USA,8.0
2024-02-25,2024,,Pertussis,80,https://wonder.cdc.gov/nndss/static/2024/09/2024-09-table990.html,US,US,weekly,2024-02-25,2024-03-03,7.0,2024-02-28 12:00:00,United_States,USA,9.0
2024-03-03,2024,,Pertussis,89,https://wonder.cdc.gov/nndss/static/2024/10/2024-10-table990.html,US,US,weekly,2024-03-03,2024-03-10,7.0,2024-03-06 12:00:00,United_States,USA,10.0
2024-03-10,2024,,Pertussis,97,https://wonder.cdc.gov/nndss/static/2024/11/2024-11-table990.html,US,US,weekly,2024-03-10,2024-03-17,7.0,2024-03-13 12:00:00,United_States,USA,11.0
2024-03-17,2024,,Pertussis,74,https://wonder.cdc.gov/nndss/static/2024/12/2024-12-table990.html,US,US,weekly,2024-03-17,2024-03-24,7.0,2024-03-20 12:00:00,United_States,USA,12.0
2024-03-24,2024,,Pertussis,99,https://wonder.cdc.gov/nndss/static/2024/13/2024-13-table990.html,US,US,weekly,2024-03-24,2024-03-31,7.0,2024-03-27 12:00:00,United_States,USA,13.0
2024-03-31,2024,,Pertussis,91,https://wonder.cdc.gov/nndss/static/2024/14/2024-14-table990.html,US,US,weekly,2024-03-31,2024-04-07,7.0,2024-04-03 12:00:00,United_States,USA,14.0
2024-04-07,2024,,Pertussis,122,https://wonder.cdc.gov/nndss/static/2024/15/2024-15-table990.html,US,US,weekly,2024-04-07,2024-04-14,7.0,2024-04-10 12:00:00,United_States,USA,15.0
2024-04-14,2024,,Pertussis,162,https://wonder.cdc.gov/nndss/static/2024/16/2024-16-table990.html,US,US,weekly,2024-04-14,2024-04-21,7.0,2024-04-17 12:00:00,United_States,USA,16.0
2024-04-21,2024,,Pertussis,116,https://wonder.cdc.gov/nndss/static/2024/17/2024-17-table990.html,US,US,weekly,2024-04-21,2024-04-28,7.0,2024-04-24 12:00:00,United_States,USA,17.0
2024-04-28,2024,,Pertussis,159,https://wonder.cdc.gov/nndss/static/2024/18/2024-18-table990.html,US,US,weekly,2024-04-28,2024-05-05,7.0,2024-05-01 12:00:00,United_States,USA,18.0
2024-05-05,2024,,Pertussis,137,https://wonder.cdc.gov/nndss/static/2024/19/2024-19-table990.html,US,US,weekly,2024-05-05,2024-05-12,7.0,2024-05-08 12:00:00,United_States,USA,19.0
2024-05-12,2024,,Pertussis,149,https://wonder.cdc.gov/nndss/static/2024/20/2024-20-table990.html,US,US,weekly,2024-05-12,2024-05-19,7.0,2024-05-15 12:00:00,United_States,USA,20.0
2024-05-19,2024,,Pertussis,138,https://wonder.cdc.gov/nndss/static/2024/21/2024-21-table990.html,US,US,weekly,2024-05-19,2024-05-26,7.0,2024-05-22 12:00:00,United_States,USA,21.0
2024-05-26,2024,,Pertussis,117,https://wonder.cdc.gov/nndss/static/2024/22/2024-22-table990.html,US,US,weekly,2024-05-26,2024-06-02,7.0,2024-05-29 12:00:00,United_States,USA,22.0
2024-06-02,2024,,Pertussis,153,https://wonder.cdc.gov/nndss/static/2024/23/2024-23-table990.html,US,US,weekly,2024-06-02,2024-06-09,7.0,2024-06-05 12:00:00,United_States,USA,23.0
2024-06-09,2024,,Pertussis,177,https://wonder.cdc.gov/nndss/static/2024/24/2024-24-table990.html,US,US,weekly,2024-06-09,2024-06-16,7.0,2024-06-12 12:00:00,United_States,USA,24.0
2024-06-16,2024,,Pertussis,93,https://wonder.cdc.gov/nndss/static/2024/25/2024-25-table990.html,US,US,weekly,2024-06-16,2024-06-23,7.0,2024-06-19 12:00:00,United_States,USA,25.0
2024-06-23,2024,,Pertussis,184,https://wonder.cdc.gov/nndss/static/2024/26/2024-26-table990.html,US,US,weekly,2024-06-23,2024-06-30,7.0,2024-06-26 12:00:00,United_States,USA,26.0
2024-06-30,2024,,Pertussis,215,https://wonder.cdc.gov/nndss/static/2024/27/2024-27-table990.html,US,US,weekly,2024-06-30,2024-07-07,7.0,2024-07-03 12:00:00,United_States,USA,27.0
2024-07-07,2024,,Pertussis,157,https://wonder.cdc.gov/nndss/static/2024/28/2024-28-table990.html,US,US,weekly,2024-07-07,2024-07-14,7.0,2024-07-10 12:00:00,United_States,USA,28.0
2024-07-14,2024,,Pertussis,145,https://wonder.cdc.gov/nndss/static/2024/29/2024-29-table990.html,US,US,weekly,2024-07-14,2024-07-21,7.0,2024-07-17 12:00:00,United_States,USA,29.0
2024-07-21,2024,,Pertussis,215,https://wonder.cdc.gov/nndss/static/2024/30/2024-30-table990.html,US,US,weekly,2024-07-21,2024-07-28,7.0,2024-07-24 12:00:00,United_States,USA,30.0
2024-07-28,2024,,Pertussis,259,https://wonder.cdc.gov/nndss/static/2024/31/2024-31-table990.html,US,US,weekly,2024-07-28,2024-08-04,7.0,2024-07-31 12:00:00,United_States,USA,31.0
2024-08-04,2024,,Pertussis,183,https://wonder.cdc.gov/nndss/static/2024/32/2024-32-table990.html,US,US,weekly,2024-08-04,2024-08-11,7.0,2024-08-07 12:00:00,United_States,USA,32.0
2024-08-11,2024,,Pertussis,234,https://wonder.cdc.gov/nndss/static/2024/33/2024-33-table990.html,US,US,weekly,2024-08-11,2024-08-18,7.0,2024-08-14 12:00:00,United_States,USA,33.0
2024-08-18,2024,,Pertussis,250,https://wonder.cdc.gov/nndss/static/2024/34/2024-34-table990.html,US,US,weekly,2024-08-18,2024-08-25,7.0,2024-08-21 12:00:00,United_States,USA,34.0
2024-08-25,2024,,Pertussis,251,https://wonder.cdc.gov/nndss/static/2024/35/2024-35-table990.html,US,US,weekly,2024-08-25,2024-09-01,7.0,2024-08-28 12:00:00,United_States,USA,35.0
2024-09-01,2024,,Pertussis,234,https://wonder.cdc.gov/nndss/static/2024/36/2024-36-table990.html,US,US,weekly,2024-09-01,2024-09-08,7.0,2024-09-04 12:00:00,United_States,USA,36.0
2024-09-08,2024,,Pertussis,292,https://wonder.cdc.gov/nndss/static/2024/37/2024-37-table990.html,US,US,weekly,2024-09-08,2024-09-15,7.0,2024-09-11 12:00:00,United_States,USA,37.0
2024-09-15,2024,,Pertussis,292,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2024-09-15,2024-09-22,7.0,2024-09-18 12:00:00,United_States,USA,38.0
2024-09-22,2024,,Pertussis,289,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2024-09-22,2024-09-29,7.0,2024-09-25 12:00:00,United_States,USA,39.0
2024-09-29,2024,,Pertussis,302,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2024-09-29,2024-10-06,7.0,2024-10-02 12:00:00,United_States,USA,40.0
2024-10-06,2024,,Pertussis,246,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2024-10-06,2024-10-13,7.0,2024-10-09 12:00:00,United_States,USA,41.0
2024-10-13,2024,,Pertussis,348,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2024-10-13,2024-10-20,7.0,2024-10-16 12:00:00,United_States,USA,42.0
2024-10-20,2024,,Pertussis,462,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2024-10-20,2024-10-27,7.0,2024-10-23 12:00:00,United_States,USA,43.0
2024-10-27,2024,,Pertussis,497,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2024-10-27,2024-11-03,7.0,2024-10-30 12:00:00,United_States,USA,44.0
2024-11-03,2024,,Pertussis,389,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2024-11-03,2024-11-10,7.0,2024-11-06 12:00:00,United_States,USA,45.0
2024-11-10,2024,,Pertussis,434,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2024-11-10,2024-11-17,7.0,2024-11-13 12:00:00,United_States,USA,46.0
2024-11-17,2024,,Pertussis,577,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2024-11-17,2024-11-24,7.0,2024-11-20 12:00:00,United_States,USA,47.0
2024-11-24,2024,,Pertussis,364,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2024-11-24,2024-12-01,7.0,2024-11-27 12:00:00,United_States,USA,48.0
2024-12-01,2024,,Pertussis,533,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2024-12-01,2024-12-08,7.0,2024-12-04 12:00:00,United_States,USA,49.0
2024-12-08,2024,,Pertussis,509,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2024-12-08,2024-12-15,7.0,2024-12-11 12:00:00,United_States,USA,50.0
2024-12-15,2024,,Pertussis,424,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2024-12-15,2024-12-22,7.0,2024-12-18 12:00:00,United_States,USA,51.0
2024-12-22,2024,,Pertussis,212,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2024-12-22,2024-12-29,7.0,2024-12-25 12:00:00,United_States,USA,52.0
2024-12-29,2025,,Pertussis,133,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2024-12-29,2025-01-05,7.0,2025-01-01 12:00:00,United_States,USA,1.0
2025-01-05,2025,,Pertussis,233,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-01-05,2025-01-12,7.0,2025-01-08 12:00:00,United_States,USA,2.0
2025-01-12,2025,,Pertussis,235,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-01-12,2025-01-19,7.0,2025-01-15 12:00:00,United_States,USA,3.0
2025-01-19,2025,,Pertussis,283,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-01-19,2025-01-26,7.0,2025-01-22 12:00:00,United_States,USA,4.0
2025-01-26,2025,,Pertussis,360,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-01-26,2025-02-02,7.0,2025-01-29 12:00:00,United_States,USA,5.0
2025-02-02,2025,,Pertussis,290,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-02-02,2025-02-09,7.0,2025-02-05 12:00:00,United_States,USA,6.0
2025-02-09,2025,,Pertussis,207,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-02-09,2025-02-16,7.0,2025-02-12 12:00:00,United_States,USA,7.0
2025-02-16,2025,,Pertussis,223,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-02-16,2025-02-23,7.0,2025-02-19 12:00:00,United_States,USA,8.0
2025-02-23,2025,,Pertussis,228,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-02-23,2025-03-02,7.0,2025-02-26 12:00:00,United_States,USA,9.0
2025-03-02,2025,,Pertussis,186,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-03-02,2025-03-09,7.0,2025-03-05 12:00:00,United_States,USA,10.0
2025-03-09,2025,,Pertussis,158,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-03-09,2025-03-16,7.0,2025-03-12 12:00:00,United_States,USA,11.0
2025-03-16,2025,,Pertussis,138,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-03-16,2025-03-23,7.0,2025-03-19 12:00:00,United_States,USA,12.0
2025-03-23,2025,,Pertussis,195,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-03-23,2025-03-30,7.0,2025-03-26 12:00:00,United_States,USA,13.0
2025-03-30,2025,,Pertussis,168,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-03-30,2025-04-06,7.0,2025-04-02 12:00:00,United_States,USA,14.0
2025-04-06,2025,,Pertussis,185,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-04-06,2025-04-13,7.0,2025-04-09 12:00:00,United_States,USA,15.0
2025-04-13,2025,,Pertussis,140,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-04-13,2025-04-20,7.0,2025-04-16 12:00:00,United_States,USA,16.0
2025-04-20,2025,,Pertussis,176,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-04-20,2025-04-27,7.0,2025-04-23 12:00:00,United_States,USA,17.0
2025-04-27,2025,,Pertussis,156,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-04-27,2025-05-04,7.0,2025-04-30 12:00:00,United_States,USA,18.0
2025-05-04,2025,,Pertussis,259,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-05-04,2025-05-11,7.0,2025-05-07 12:00:00,United_States,USA,19.0
2025-05-11,2025,,Pertussis,205,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-05-11,2025-05-18,7.0,2025-05-14 12:00:00,United_States,USA,20.0
2025-05-18,2025,,Pertussis,152,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-05-18,2025-05-25,7.0,2025-05-21 12:00:00,United_States,USA,21.0
2025-05-25,2025,,Pertussis,194,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-05-25,2025-06-01,7.0,2025-05-28 12:00:00,United_States,USA,22.0
2025-06-01,2025,,Pertussis,154,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-06-01,2025-06-08,7.0,2025-06-04 12:00:00,United_States,USA,23.0
2025-06-08,2025,,Pertussis,197,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-06-08,2025-06-15,7.0,2025-06-11 12:00:00,United_States,USA,24.0
2025-06-15,2025,,Pertussis,170,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-06-15,2025-06-22,7.0,2025-06-18 12:00:00,United_States,USA,25.0
2025-06-22,2025,,Pertussis,140,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-06-22,2025-06-29,7.0,2025-06-25 12:00:00,United_States,USA,26.0
2025-06-29,2025,,Pertussis,166,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-06-29,2025-07-06,7.0,2025-07-02 12:00:00,United_States,USA,27.0
2025-07-06,2025,,Pertussis,215,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-07-06,2025-07-13,7.0,2025-07-09 12:00:00,United_States,USA,28.0
2025-07-13,2025,,Pertussis,170,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-07-13,2025-07-20,7.0,2025-07-16 12:00:00,United_States,USA,29.0
2025-07-20,2025,,Pertussis,184,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-07-20,2025-07-27,7.0,2025-07-23 12:00:00,United_States,USA,30.0
2025-07-27,2025,,Pertussis,172,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-07-27,2025-08-03,7.0,2025-07-30 12:00:00,United_States,USA,31.0
2025-08-03,2025,,Pertussis,176,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-08-03,2025-08-10,7.0,2025-08-06 12:00:00,United_States,USA,32.0
2025-08-10,2025,,Pertussis,164,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-08-10,2025-08-17,7.0,2025-08-13 12:00:00,United_States,USA,33.0
2025-08-17,2025,,Pertussis,184,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-08-17,2025-08-24,7.0,2025-08-20 12:00:00,United_States,USA,34.0
2025-08-24,2025,,Pertussis,157,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-08-24,2025-08-31,7.0,2025-08-27 12:00:00,United_States,USA,35.0
2025-08-31,2025,,Pertussis,110,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-08-31,2025-09-07,7.0,2025-09-03 12:00:00,United_States,USA,36.0
2025-09-07,2025,,Pertussis,142,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-09-07,2025-09-14,7.0,2025-09-10 12:00:00,United_States,USA,37.0
2025-09-14,2025,,Pertussis,105,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,US,US,weekly,2025-09-14,2025-09-21,7.0,2025-09-17 12:00:00,United_States,USA,38.0
2015-01-01,2015,1.0,Pertussis,659,http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/coquebr.def,BR,BR,monthly,2015-01-01,2015-02-01,31.0,2015-01-16 12:00:00,Brazil,BRA,
2015-02-01,2015,2.0,Pertussis,382,http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/coquebr.def,BR,BR,monthly,2015-02-01,2015-03-01,28.0,2015-02-15 00:00:00,Brazil,BRA,
2015-03-01,2015,3.0,Pertussis,360,http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/coquebr.def,BR,BR,monthly,2015-03-01,2015-04-01,31.0,2015-03-16 12:00:00,Brazil,BRA,
2015-04-01,2015,4.0,Pertussis,324,http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/coquebr.def,BR,BR,monthly,2015-04-01,2015-05-01,30.0,2015-04-16 00:00:00,Brazil,BRA,
2015-05-01,2015,5.0,Pertussis,235,http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/coquebr.def,BR,BR,monthly,2015-05-01,2015-06-01,31.0,2015-05-16 12:00:00,Brazil,BRA,
2015-06-01,2015,6.0,Pertussis,165,http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/coquebr.def,BR,BR,monthly,2015-06-01,2015-07-01,30.0,2015-06-16 00:00:00,Brazil,BRA,
2015-07-01,2015,7.0,Pertussis,154,http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/coquebr.def,BR,BR,monthly,2015-07-01,2015-08-01,31.0,2015-07-16 12:00:00,Brazil,BRA,
2015-08-01,2015,8.0,Pertussis,154,http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/coquebr.def,BR,BR,monthly,2015-08-01,2015-09-01,31.0,2015-08-16 12:00:00,Brazil,BRA,
2015-09-01,2015,9.0,Pertussis,168,http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/coquebr.def,BR,BR,monthly,2015-09-01,2015-10-01,30.0,2015-09-16 00:00:00,Brazil,BRA,
2015-10-01,2015,10.0,Pertussis,138,http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/coquebr.def,BR,BR,monthly,2015-10-01,2015-11-01,31.0,2015-10-16 12:00:00,Brazil,BRA,
2015-11-01,2015,11.0,Pertussis,158,http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/coquebr.def,BR,BR,monthly,2015-11-01,2015-12-01,30.0,2015-11-16 00:00:00,Brazil,BRA,
2015-12-01,2015,12.0,Pertussis,154,http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/coquebr.def,BR,BR,monthly,2015-12-01,2016-01-01,31.0,2015-12-16 12:00:00,Brazil,BRA,
2016-01-01,2016,1.0,Pertussis,144,http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/coquebr.def,BR,BR,monthly,2016-01-01,2016-02-01,31.0,2016-01-16 12:00:00,Brazil,BRA,
2016-02-01,2016,2.0,Pertussis,105,http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/coquebr.def,BR,BR,monthly,2016-02-01,2016-03-01,29.0,2016-02-15 12:00:00,Brazil,BRA,
2016-03-01,2016,3.0,Pertussis,88,http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/coquebr.def,BR,BR,monthly,2016-03-01,2016-04-01,31.0,2016-03-16 12:00:00,Brazil,BRA,
2016-04-01,2016,4.0,Pertussis,112,http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/coquebr.def,BR,BR,monthly,2016-04-01,2016-05-01,30.0,2016-04-16 00:00:00,Brazil,BRA,
2016-05-01,2016,5.0,Pertussis,152,http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/coquebr.def,BR,BR,monthly,2016-05-01,2016-06-01,31.0,2016-05-16 12:00:00,Brazil,BRA,
