country,log_beta_S,beta_S,log_posterior,log_posterior_raw,posterior_weight,grid_half_width,grid_points,grid_tail_drop_target,grid_min_effective_points_target,grid_max_single_weight_target,grid_left_edge_drop,grid_right_edge_drop,grid_min_edge_drop,grid_effective_points,grid_max_weight,grid_smoothing
Thailand,-4.691370797390765,0.00917410169817366,-1190.8529253443205,-1190.8529253443205,1.1673069155389659e-12,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.6912808372855155,0.00917492703845129,-1189.2147276462251,-1189.2147276462251,6.006829140973993e-12,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.691190877180266,0.009175752452979958,-1187.7264883837877,-1187.7264883837877,2.660598723760444e-11,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.6911009170750155,0.009176577941766352,-1186.6791585215058,-1186.6791585215058,7.582788772028092e-11,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.691010956969766,0.009177403504817138,-1184.130078691282,-1184.130078691282,9.702424290107412e-10,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.6909209968645165,0.009178229142139002,-1182.9367731117718,-1182.9367731117718,3.199825469747053e-09,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.690831036759267,0.009179054853738627,-1184.207805954843,-1184.207805954843,8.976845298560022e-10,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.6907410766540165,0.009179880639622705,-1181.9728472077652,-1181.9728472077652,8.389846054491421e-09,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.690651116548767,0.0091807064997979,-1180.718958038607,-1180.718958038607,2.9397550095250372e-08,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.6905611564435175,0.009181532434270907,-1177.8386936823952,-1177.8386936823952,5.238344487964119e-07,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.690471196338267,0.009182358443048414,-1177.529238404294,-1177.529238404294,7.138201037720572e-07,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.6903812362330175,0.009183184526137094,-1176.092984954017,-1176.092984954017,3.001550973938016e-06,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.690291276127768,0.009184010683543638,-1175.3966512205438,-1175.3966512205438,6.022261660383189e-06,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.690201316022518,0.009184836915274731,-1175.662056850589,-1175.662056850589,4.618441219636783e-06,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.690111355917268,0.00918566322133707,-1175.922122257645,-1175.922122257645,3.5608235157410633e-06,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.6900213958120185,0.009186489601737326,-1175.0438500868922,-1175.0438500868922,8.569968127389203e-06,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.689931435706769,0.009187316056482191,-1173.1399167285779,-1173.1399167285779,5.7523719272169086e-05,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.689841475601519,0.009188142585578358,-1171.2519573583238,-1171.2519573583238,0.00037999448599667696,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.689751515496269,0.009188969189032522,-1171.8098454628428,-1171.8098454628428,0.00021751517920919712,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.6896615553910195,0.009189795866851357,-1170.007274086649,-1170.007274086649,0.0013192781550336037,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.68957159528577,0.00919062261904156,-1168.0176193341035,-1168.0176193341035,0.009647892399672696,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.6894816351805195,0.009191449445609831,-1168.93288562986,-1168.93288562986,0.0038631124453676036,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.68939167507527,0.009192276346562844,-1170.0544878771154,-1170.0544878771154,0.0012584375909129152,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.6893017149700205,0.0091931033219073,-1168.0211723507714,-1168.0211723507714,0.009613674102254856,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.689211754864771,0.009193930371649893,-1167.6388552200344,-1167.6388552200344,0.014090539311788464,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.6891217947595205,0.009194757495797321,-1167.15308627321,-1167.15308627321,0.022903106312883444,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.689031834654271,0.009195584694356263,-1167.3410709872016,-1167.3410709872016,0.018978140829970236,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.6889418745490214,0.009196411967333423,-1167.7490102303343,-1167.7490102303343,0.012620829590022609,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.688851914443772,0.009197239314735494,-1166.2287248040204,-1166.2287248040204,0.05772174798983707,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.6887619543385215,0.00919806673656918,-1164.838418704475,-1164.838418704475,0.23181511061680418,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.688671994233272,0.009198894232841162,-1166.3841737012851,-1166.3841737012851,0.04941159534020827,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.688582034128022,0.009199721803558145,-1167.2220750103713,-1167.2220750103713,0.02137632093517917,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.688492074022772,0.009200549448726832,-1166.0534020713126,-1166.0534020713126,0.06878300885413731,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.6884021139175225,0.009201377168353907,-1166.5887165421516,-1166.5887165421516,0.040271429787844044,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.688312153812273,0.009202204962446076,-1165.9693253767796,-1165.9693253767796,0.07481612560065104,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.688222193707023,0.009203032831010038,-1165.9845571739702,-1165.9845571739702,0.07368517660741367,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.688132233601773,0.009203860774052504,-1166.2419897200953,-1166.2419897200953,0.05696112976853354,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.6880422734965235,0.009204688791580153,-1166.3272056058497,-1166.3272056058497,0.052308203610740095,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.687952313391274,0.009205516883599696,-1166.693320722491,-1166.693320722491,0.03627171001252253,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.687862353286024,0.009206345050117836,-1168.2643849305146,-1168.2643849305146,0.007538128117406105,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.687772393180774,0.009207173291141282,-1165.910140846954,-1165.910140846954,0.07937773985439908,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.6876824330755245,0.009208001606676723,-1167.770252589295,-1167.770252589295,0.012355560839365917,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.687592472970275,0.009208829996730866,-1167.9498971116304,-1167.9498971116304,0.010323901178473491,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.6875025128650245,0.009209658461310426,-1167.7992347130134,-1167.7992347130134,0.012002609787193846,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.687412552759775,0.009210487000422093,-1168.4612906515192,-1168.4612906515192,0.0061908238398637756,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.687322592654525,0.009211315614072577,-1168.2399279846197,-1168.2399279846197,0.007724760636999271,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.687232632549276,0.009212144302268585,-1169.6117374440337,-1169.6117374440337,0.001959366834417584,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.6871426724440255,0.009212973065016833,-1171.7187462496386,-1171.7187462496386,0.00023826127145265395,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.687052712338776,0.00921380190232401,-1169.1946216861234,-1169.1946216861234,0.0029734923436454956,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.686962752233526,0.009214630814196831,-1172.470761619002,-1172.470761619002,0.00011232006077911948,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.686872792128277,0.009215459800642006,-1170.5493957774129,-1170.5493957774129,0.000767177597643478,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.6867828320230265,0.009216288861666254,-1175.1544725340436,-1175.1544725340436,7.672492779018595e-06,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.686692871917777,0.009217117997276264,-1174.3546889968575,-1174.3546889968575,1.7071750904043785e-05,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.686602911812527,0.009217947207478755,-1175.0846927140274,-1175.0846927140274,8.22699965602697e-06,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.686512951707277,0.009218776492280447,-1177.0210123503264,-1177.0210123503264,1.1866114806895328e-06,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.6864229916020275,0.009219605851688035,-1178.1628176787328,-1178.1628176787328,3.788164172982307e-07,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.686333031496778,0.009220435285708239,-1176.3685392589111,-1176.3685392589111,2.278631039781124e-06,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.686243071391528,0.00922126479434777,-1178.453348211405,-1178.453348211405,2.833041818631197e-07,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.686153111286278,0.00922209437761335,-1180.0379550804687,-1180.0379550804687,5.808539753230684e-08,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.6860631511810285,0.009222924035511679,-1180.8205395678333,-1180.8205395678333,2.6557967890988602e-08,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.685973191075779,0.009223753768049476,-1182.5124250703461,-1182.5124250703461,4.891232462441972e-09,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.6858832309705285,0.009224583575233465,-1181.6810422087444,-1181.6810422087444,1.1232677572395273e-08,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.685793270865279,0.009225413457070345,-1183.9390287076544,-1183.9390287076544,1.1744978232010883e-09,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.685703310760029,0.00922624341356684,-1186.2603776608375,-1186.2603776608375,1.152665183127463e-10,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.68561335065478,0.009227073444729669,-1186.9254075736803,-1186.9254075736803,5.927674583665819e-11,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.6855233905495295,0.009227903550565554,-1190.6499586890313,-1190.6499586890313,1.4299878808943338e-12,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.68543343044428,0.009228733731081198,-1190.6876146912166,-1190.6876146912166,1.3771414904455318e-12,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.68534347033903,0.009229563986283329,-1191.2574015812825,-1191.2574015812825,7.789745350597624e-13,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.685253510233781,0.009230394316178664,-1192.4679485123763,-1192.4679485123763,2.321610762586699e-13,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.6851635501285305,0.009231224720773933,-1194.2525395677194,-1194.2525395677194,3.8971880358786725e-14,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
Thailand,-4.685073590023281,0.009232055200075839,-1194.4627640379156,-1194.4627640379156,3.158290203870958e-14,0.003598404209991234,81,20.0,10.0,0.2,43.58893771069961,29.624345333440488,29.624345333440488,10.756910861027732,0.23181511061680418,none
