country,log_beta_S,beta_S,log_posterior,log_posterior_raw,posterior_weight,grid_half_width,grid_points,grid_tail_drop_target,grid_min_effective_points_target,grid_max_single_weight_target,grid_left_edge_drop,grid_right_edge_drop,grid_min_edge_drop,grid_effective_points,grid_max_weight,grid_smoothing
Japan,-4.446474585825012,0.011719811415094055,-2272.4627387365044,-2281.0356506393,2.4290800263864262e-15,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.446349066737005,0.01172128256746141,-2270.446249070403,-2269.6549554218977,1.824702880932845e-14,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.446223547648998,0.01172275390449806,-2268.5110207098014,-2270.731944905547,1.2637208646644488e-13,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.446098028560991,0.011724225426227183,-2266.6570536546988,-2272.4462935689576,8.068983318618235e-13,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.445972509472984,0.011725697132671964,-2264.8843479050956,-2267.7350467840856,4.750016767932679e-12,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.445846990384977,0.01172716902385559,-2263.1929034609916,-2268.5730359412473,2.5779834872523983e-11,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.44572147129697,0.01172864109980125,-2261.582720322387,-2267.66922643489,1.28995269202445e-10,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.445595952208963,0.011730113360532137,-2260.0537984892812,-2261.3796648152506,5.950810197637442e-10,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.445470433120956,0.011731585806071447,-2258.6061379616754,-2263.133019166382,2.5309704659499316e-09,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.445344914032949,0.011733058436442378,-2257.239738739568,-2262.914568624973,9.924456205325592e-09,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.445219394944942,0.01173453125166813,-2255.954600822927,-2261.3336037687714,3.5878561747707696e-08,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.4450938758569345,0.01173600425177192,-2254.9919165108495,-2259.184856313843,9.3955781629395e-08,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.4449683567689275,0.011737477436776934,-2253.9386529450803,-2256.504804446447,2.6937051987484026e-07,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.444842837680921,0.01173895080670639,-2252.694307759704,-2252.628894477659,9.348938697347476e-07,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.444717318592914,0.011740424361583504,-2251.7201990206486,-2253.850349824561,2.476351913610959e-06,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.444591799504907,0.01174189810143149,-2250.916082298225,-2256.529737031302,5.5339574750987334e-06,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.4444662804169,0.011743372026273569,-2249.9643158744943,-2254.2167710374915,1.4334505758264022e-05,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.444340761328893,0.01174484613613296,-2249.465258017829,-2256.8443060771847,2.3611348791326623e-05,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.444215242240886,0.01174632043103289,-2248.5638680352386,-2257.57431733419,5.8155325682474534e-05,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.444089723152879,0.011747794910996584,-2248.062089159888,-2247.5983102715286,9.605263623988248e-05,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.443964204064872,0.011749269576047276,-2247.6298947466134,-2250.4910760823313,0.0001479820153758254,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.443838684976865,0.011750744426208196,-2247.1804580155494,-2254.197852576307,0.0002319513101768873,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.443713165888858,0.011752219461502582,-2246.823198119285,-2246.499616001016,0.00033155290046615307,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.443587646800851,0.011753694681953673,-2246.047602663879,-2250.345375161462,0.0007200947721858827,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.443462127712844,0.011755170087584713,-2245.2010405802816,-2251.1823242342084,0.0016789853220842855,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.443336608624837,0.011756645678418942,-2244.2847190221078,-2246.2514915662655,0.004197592699466994,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.44321108953683,0.011758121454479614,-2244.0932013539013,-2251.2953509732088,0.00508364672029578,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.443085570448823,0.011759597415789975,-2243.4230412131083,-2247.410196197874,0.009936243216198407,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
Japan,-4.442960051360816,0.011761073562373284,-2243.1001382636873,-2248.3721229978837,0.013723256558080066,0.005020763520279769,81,20.0,10.0,0.2,31.615108810559377,29.406102580759125,29.406102580759125,14.336376961303964,0.13052963516065982,savgol
