country,log_beta_S,beta_S,log_posterior,log_posterior_raw,posterior_weight,grid_half_width,grid_points,grid_tail_drop_target,grid_min_effective_points_target,grid_max_single_weight_target,grid_left_edge_drop,grid_right_edge_drop,grid_min_edge_drop,grid_effective_points,grid_max_weight,grid_smoothing
Sweden,-4.580652697735181,0.010248205132708079,-2926.2425396386375,-2925.066475572784,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.580402697735181,0.01025076750427436,-2928.6207216579337,-2933.540280548824,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.580152697735182,0.010253330516513602,-2930.9167129202806,-2936.919701090407,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.579902697735181,0.010255894169586017,-2933.69969849875,-2939.555115578217,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.579652697735181,0.010258458463651818,-2936.558634379592,-2936.797579936669,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.579402697735182,0.010261023398871269,-2939.172125855312,-2940.120172366559,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.579152697735181,0.010263588975404695,-2941.733998734685,-2947.690241609056,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.578902697735181,0.010266155193412434,-2943.974596656751,-2950.4758007752134,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.578652697735182,0.010268722053054867,-2946.556321208009,-2946.311546152313,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.578402697735181,0.010271289554492441,-2948.958857124814,-2952.459424993321,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.578152697735181,0.010273857697885616,-2951.6373138570457,-2957.3192487578904,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.5779026977351815,0.010276426483394892,-2953.5322381877363,-2955.7298565324854,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.577652697735181,0.010278995911180833,-2955.691849492883,-2964.775964306235,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.577402697735181,0.010281565981404023,-2957.6487690672525,-2957.16061279707,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.5771526977351815,0.010284136694225083,-2959.4844577975027,-2961.2406315983417,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.576902697735181,0.010286708049804697,-2961.2354500527526,-2967.6510728905932,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.576652697735181,0.010289280048303567,-2963.2077215861395,-2967.0540575458203,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.5764026977351815,0.010291852689882437,-2965.0501825730294,-2969.907579797478,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.576152697735181,0.01029442597470211,-2967.1845123667863,-2970.12391155634,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.575902697735181,0.01029699990292341,-2968.745257338584,-2971.606618562536,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.5756526977351815,0.0102995744747072,-2970.1666527001807,-2971.2097963898937,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.575402697735181,0.010302149690214405,-2971.9139968480326,-2974.0701370802954,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.575152697735181,0.010304725549605969,-2973.45577574326,-2975.363958942547,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.574902697735181,0.010307302053042875,-2975.0311434976497,-2980.347987760825,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.574652697735181,0.010309879200686172,-2975.9617077545126,-2985.2697054267715,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.574402697735181,0.010312456992696922,-2977.2588609731306,-2982.8004295653777,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.574152697735181,0.010315035429236228,-2978.3308631976065,-2978.7714567143466,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.573902697735181,0.010317614510465261,-2979.390214860117,-2985.1846159459938,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.573652697735181,0.010320194236545205,-2980.715023868298,-2982.7255723905373,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.573402697735181,0.010322774607637282,-2981.4048353871294,-2982.8458298161763,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.573152697735181,0.010325355623902785,-2982.4550081369434,-2987.222583036682,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.572902697735182,0.010327937285503009,-2982.525782331109,-2985.6262590067136,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.572652697735181,0.010330519592599325,-2983.2170326654855,-2983.477392294552,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.572402697735181,0.010333102545353119,-2983.5400815559883,-2990.2983093586527,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.572152697735182,0.010335686143925816,-2984.4521056218823,-2990.6131072092126,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.571902697735181,0.01033827038847891,-2985.5392414592698,-2985.272873448416,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.571652697735181,0.010340855279173907,-2986.4154130715524,-2992.100383215987,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.571402697735182,0.010343440816172354,-2986.577509961349,-2990.5149976863604,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.571152697735181,0.010346026999635863,-2986.761772371484,-2986.8118039341657,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.570902697735181,0.010348613829726063,-2986.9491529663314,-2993.449949453248,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.570652697735182,0.010351201306604623,-2987.0232283461214,-2987.1710012763465,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.570402697735181,0.010353789430433274,-2987.5738808728606,-2997.9699828297444,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.570152697735181,0.010356378201373771,-2987.5349762592546,-2990.2285265243386,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.5699026977351815,0.010358967619587899,-2987.388673851667,-2993.7028860033465,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.569652697735181,0.010361557685237515,-2987.4166587467457,-2987.865921574471,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.569402697735181,0.01036414839848449,-2987.2383701807985,-2988.368563562161,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.5691526977351815,0.010366739759490734,-2986.8334201393463,-2986.997880651179,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.568902697735181,0.010369331768418226,-2986.4128616403627,-2989.506545461775,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.568652697735181,0.010371924425428957,-2985.824927580247,-2994.137352496337,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.5684026977351815,0.010374517730684958,-2984.764014864711,-2991.0466795477982,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.568152697735181,0.010377111684348331,-2984.3388589883507,-2990.3074390330894,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.567902697735181,0.010379706286581187,-2984.065034279183,-2985.069563299001,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.5676526977351815,0.01038230153754568,-2984.288010198777,-2988.860037255852,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.567402697735181,0.01038489743740403,-2984.0885427254993,-2984.2915681660384,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.567152697735181,0.010387493986318476,-2983.9231925507106,-2984.9893189223126,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.566902697735181,0.010390091184451288,-2983.212990524314,-2986.920967331805,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.566652697735181,0.010392689031964813,-2982.334678867989,-2981.685226663139,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.566402697735181,0.010395287529021406,-2981.1635851848628,-2986.0289315184955,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.566152697735181,0.010397886675783462,-2980.092096501761,-2986.723446433921,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.565902697735181,0.01040048647241345,-2979.1582033802756,-2989.1413466945532,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.565652697735182,0.010403086919073837,-2978.495847196641,-2987.491039450431,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.565402697735181,0.010405688015927167,-2977.6227142243147,-2977.069108752522,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.565152697735181,0.010408289763136003,-2975.935964293284,-2978.3673193762843,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.564902697735182,0.010410892160862942,-2974.3168213536323,-2974.7593219666173,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.564652697735181,0.010413495209270655,-2972.8322530700957,-2975.022350329588,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.564402697735181,0.01041609890852182,-2971.3580194791234,-2974.0010062464453,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.564152697735182,0.010418703258779163,-2969.5911901430422,-2973.0720813116923,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.563902697735181,0.010421308260205472,-2967.5320074437564,-2971.982573353911,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.563652697735181,0.01042391391296355,-2965.606129261093,-2969.50254544203,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.563402697735182,0.010426520217216241,-2963.160917245096,-2970.955529228781,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.563152697735181,0.01042912717312646,-2961.4069359756418,-2962.6410342066265,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.562902697735181,0.01043173478085713,-2960.668093012594,-2961.4078658378203,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.562652697735182,0.010434343040571217,-2958.51603421803,-2964.1767884555634,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.562402697735181,0.010436951952431758,-2956.4526131836424,-2965.4594427844872,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.562152697735181,0.0104395615166018,-2954.604636345977,-2956.536027215258,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.5619026977351815,0.010442171733244429,-2952.33407812873,-2951.673630630413,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.561652697735181,0.010444782602522804,-2950.175693630345,-2953.612924291459,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.561402697735181,0.010447394124600096,-2947.7776825111787,-2948.304197578213,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.5611526977351815,0.010450006299639516,-2945.3592045852606,-2946.3199195549323,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.560902697735181,0.01045261912780434,-2942.9163385761913,-2953.8916311579815,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.560652697735181,0.010455232609257865,-2940.2502497207543,-2949.585034238403,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.5604026977351815,0.01045784674416342,-2936.8259003078547,-2934.07136994128,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.560152697735181,0.010460461532684411,-2933.8478460145743,-2940.4252314799414,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.559902697735181,0.010463076974984251,-2931.3109158083757,-2938.4742999121704,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.5596526977351814,0.010465693071226396,-2928.7202993917576,-2928.268281729775,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.559402697735181,0.01046830982157437,-2926.194344947988,-2929.9602876196714,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.559152697735181,0.01047092722619171,-2923.1082633271412,-2923.8487647515904,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.558902697735181,0.010473545285242,-2920.000729397733,-2922.732775854236,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.558652697735181,0.01047616399888888,-2917.2017896249613,-2919.1252449494446,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.558402697735181,0.010478783367296013,-2913.6818028062557,-2913.550438492936,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.558152697735181,0.010481403390627102,-2911.100548295211,-2916.206686014795,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.557902697735181,0.010484024069045915,-2908.3846871994606,-2918.3940091304194,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.557652697735181,0.010486645402716235,-2904.398772427775,-2909.287926051337,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.557402697735181,0.010489267391801888,-2901.110343343879,-2903.433148800638,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.557152697735181,0.010491890036466766,-2897.714621129264,-2905.68852542383,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.556902697735182,0.010494513336874763,-2893.956594968576,-2895.0216800532603,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.556652697735181,0.010497137293189858,-2890.5039321554295,-2893.6544681461987,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.556402697735181,0.010499761905576038,-2886.390129130188,-2893.1968633634788,0.0,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.556152697735182,0.01050238717419733,-2881.919103882702,-2879.579446774683,1.1e-322,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.555902697735181,0.010505013099217832,-2877.617948275516,-2882.144619299414,8.04e-321,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.555652697735181,0.010507639680801659,-2873.150934178862,-2874.5515170839826,7.00215e-319,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.555402697735182,0.010510266919112958,-2868.5730804945615,-2871.6138864822337,6.8134775e-317,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.555152697735181,0.010512894814315953,-2864.5825567367756,-2871.0110491184573,3.68494718e-315,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.554902697735181,0.010515523366574877,-2860.428271181168,-2864.297713221795,2.3475484307e-313,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
Sweden,-4.5546526977351816,0.010518152576054006,-2855.744271048873,-2862.8079205030886,2.540095068683e-311,0.08,641,20.0,10.0,0.2,723.2129257930519,633.4316946537119,633.4316946537119,17.361642567410907,0.09030068501301798,savgol
