country,scenario,age_group,infant_cases,infant_infections,mean_infant_age_population,analysis_years,annualized_infant_cases_per_100k,annualized_infant_infections_per_100k,current_infant_cases_per_100k,relative_reduction_infant_cases,analysis_window,rank
United_States,pregnancy_tdap_scaleup,infant_0_2m,4474.305089340038,8469.065476095986,639407.0120766168,26.013698630136986,26.899616888951428,50.916200877135495,44.39735919556383,0.39411673630265764,2025_2050_full_horizon,6.0
United_States,targeted_pep_high_risk,infant_0_2m,6496.236002126396,9789.041973123232,639407.0105097644,26.013698630136986,39.05550842340981,58.8519276567668,44.39735919556383,0.12031911061700662,2025_2050_full_horizon,7.0
United_States,current,infant_0_2m,7384.764295909507,11127.954597078611,639407.0126341264,26.013698630136986,44.39735919556383,66.90149848548111,44.39735919556383,0.0,2025_2050_full_horizon,8.0
United_States,adolescent_booster,infant_0_2m,7626.278397573213,11491.890491412905,639407.0115102517,26.013698630136986,45.84934716536602,69.08948890389637,44.39735919556383,-0.03270437692941153,2025_2050_full_horizon,9.0
United_States,higher_child_coverage,infant_0_2m,7823.348262708387,11788.85604990268,639407.0131888477,26.013698630136986,47.03413524281525,70.87485194187775,44.39735919556383,-0.05939038030700905,2025_2050_full_horizon,10.0
United_States,next_generation_vaccine,infant_3_11m,176.37526776371337,339.7149757139819,3012157.1566417604,26.013698630136986,0.22509090869105072,0.4335457774151163,27.656118863375962,0.9918610810937347,2025_2050_full_horizon,1.0
United_States,combined_strategy,infant_3_11m,250.62254551867218,559.0586136593532,3012157.155057897,26.013698630136986,0.3198456181197729,0.7134731134463601,27.656118863375962,0.9884349058629722,2025_2050_full_horizon,2.0
United_States,maternal_immunization,infant_3_11m,6304.583137007565,14604.87866589475,3012157.1524577946,26.013698630136986,8.045937319849337,18.638811759022882,27.656118863375962,0.7090720733593501,2025_2050_full_horizon,3.0
United_States,cocooning_adjunct,infant_3_11m,6638.485235980191,15378.482048977234,3012157.156800135,26.013698630136986,8.472064666244336,19.6260878432722,27.656118863375962,0.6936640058535619,2025_2050_full_horizon,4.0
United_States,resistance_guided_treatment,infant_3_11m,10541.388155822042,24421.029445751257,3012157.150037511,26.013698630136986,13.452966927541073,31.166227503798662,27.656118863375962,0.513562731126515,2025_2050_full_horizon,5.0
United_States,targeted_pep_high_risk,infant_3_11m,19064.827051450873,44171.25781715268,3012157.1483757715,26.013698630136986,24.330617955880747,56.37155772142526,27.656118863375962,0.12024467076973189,2025_2050_full_horizon,6.0
United_States,pregnancy_tdap_scaleup,infant_3_11m,20973.760843724078,48594.64748817441,3012157.154749268,26.013698630136986,26.76680778323979,62.01670736602647,27.656118863375962,0.03215603333676198,2025_2050_full_horizon,7.0
United_States,current,infant_3_11m,21670.601449345435,50210.14103005753,3012157.1580507755,26.013698630136986,27.656118863375962,64.07840740922698,27.656118863375962,0.0,2025_2050_full_horizon,8.0
United_States,adolescent_booster,infant_3_11m,22378.91980915714,51851.18442067644,3012157.1512434366,26.013698630136986,28.560077998823665,66.17271450161579,27.656118863375962,-0.0326856830458877,2025_2050_full_horizon,9.0
United_States,higher_child_coverage,infant_3_11m,22956.493730514685,53189.8940235567,3012157.1610895265,26.013698630136986,29.297180336272735,67.88118148914019,27.656118863375962,-0.059338097330423833,2025_2050_full_horizon,10.0
Australia,combined_strategy,infant_0_2m,11255.714856938497,21322.06289892461,52818.546936044775,21.01095890410959,1014.2400592759628,1921.3075858225136,3448.544763147729,0.705893317635177,2030_2050_excluding_initial_transient,1.0
Australia,next_generation_vaccine,infant_0_2m,21509.388282354623,31183.549436945937,52818.54694748624,21.01095890410959,1938.1872692262873,2809.915267444365,3448.544763147729,0.4379695197990796,2030_2050_excluding_initial_transient,2.0
Australia,maternal_immunization,infant_0_2m,24533.48180938617,46535.94788344991,52818.54693915949,21.01095890410959,2210.6850039641336,4193.302969814914,3448.544763147729,0.35895133866660733,2030_2050_excluding_initial_transient,3.0
Australia,pregnancy_tdap_scaleup,infant_0_2m,24756.794924334077,46965.09925528648,52818.54691353535,21.01095890410959,2230.807503688824,4231.973328954722,3448.544763147729,0.35311626877285796,2030_2050_excluding_initial_transient,4.0
Australia,resistance_guided_treatment,infant_0_2m,31874.485200851825,49810.93600733169,52818.54696541854,21.01095890410959,2872.1747265652816,4488.408537590916,3448.544763147729,0.16713427725854835,2030_2050_excluding_initial_transient,5.0
Australia,cocooning_adjunct,infant_0_2m,37950.477547592025,59323.88777768343,52818.54692160876,21.01095890410959,3419.675702269012,5345.610140032341,3448.544763147729,0.00837137484402728,2030_2050_excluding_initial_transient,6.0
Australia,targeted_pep_high_risk,infant_0_2m,38127.94662898162,59616.96654029242,52818.54697914399,21.01095890410959,3435.667241841666,5372.0191384438085,3448.544763147729,0.0037341899817211477,2030_2050_excluding_initial_transient,7.0
Australia,adolescent_booster,infant_0_2m,38252.78173626842,59799.47243669765,52818.546927290176,21.01095890410959,3446.9159991359916,5388.4645488804745,3448.544763147729,0.0004723047324607377,2030_2050_excluding_initial_transient,8.0
Australia,current,infant_0_2m,38270.85725004666,59827.66307019887,52818.546936656974,21.01095890410959,3448.544763147729,5391.0047748368515,3448.544763147729,0.0,2030_2050_excluding_initial_transient,9.0
Australia,higher_child_coverage,infant_0_2m,38284.84286680073,59849.67943603266,52818.54693289834,21.01095890410959,3449.80499190343,5392.988645678596,3448.544763147729,-0.00036543784183074024,2030_2050_excluding_initial_transient,10.0
Australia,combined_strategy,infant_3_11m,50663.10707344417,112421.18095280966,248511.62206085862,21.01095890410959,970.284834366145,2153.0571897596774,2127.3296659884427,0.5438954056444694,2030_2050_excluding_initial_transient,1.0
Australia,next_generation_vaccine,infant_3_11m,58556.13897094591,112620.82344990078,248511.622108336,21.01095890410959,1121.4498453347267,2156.880683373386,2127.3296659884427,0.47283683236107366,2030_2050_excluding_initial_transient,2.0
Australia,resistance_guided_treatment,infant_3_11m,94403.29352426846,218983.9222332356,248511.62218724552,21.01095890410959,1807.9839406896813,4193.915274419404,2127.3296659884427,0.15011576738877497,2030_2050_excluding_initial_transient,3.0
Australia,maternal_immunization,infant_3_11m,109718.3047732956,255559.057305973,248511.62207403342,21.01095890410959,2101.2925048974944,4894.391439835772,2127.3296659884427,0.012239363511555412,2030_2050_excluding_initial_transient,4.0
Australia,targeted_pep_high_risk,infant_3_11m,109718.97169136058,256684.35099688068,248511.6222590228,21.01095890410959,2101.30527595073,4915.942727944882,2127.3296659884427,0.012233360185677111,2030_2050_excluding_initial_transient,5.0
Australia,cocooning_adjunct,infant_3_11m,110352.97315239812,257386.1946123547,248511.62199512258,21.01095890410959,2113.447486552471,4929.3842344017075,2127.3296659884427,0.006525636180380712,2030_2050_excluding_initial_transient,6.0
Australia,pregnancy_tdap_scaleup,infant_3_11m,110519.83765374577,257547.32555573693,248511.62195882725,21.01095890410959,2116.643226413464,4932.470167268455,2127.3296659884427,0.005023405514355539,2030_2050_excluding_initial_transient,7.0
Australia,adolescent_booster,infant_3_11m,111023.73535524153,259081.79630462805,248511.62202263335,21.01095890410959,2126.29372553636,4961.857895706372,2127.3296659884427,0.0004869675201946144,2030_2050_excluding_initial_transient,8.0
Australia,current,infant_3_11m,111077.82667030314,259207.24679877132,248511.62207021954,21.01095890410959,2127.3296659884427,4964.260485496489,2127.3296659884427,0.0,2030_2050_excluding_initial_transient,9.0
Australia,higher_child_coverage,infant_3_11m,111110.58644512242,259288.4278037498,248511.62204454467,21.01095890410959,2127.9570717212837,4965.8152405936125,2127.3296659884427,-0.0002949264248375272,2030_2050_excluding_initial_transient,10.0
Brazil,combined_strategy,infant_0_2m,23.257464381403427,44.013667070416766,363610.480049564,21.01095890410959,0.3044248489014354,0.5761098341495634,26.294446516320182,0.9884224659867821,2030_2050_excluding_initial_transient,1.0
Brazil,next_generation_vaccine,infant_0_2m,39.16797287790415,56.84554425362823,363610.48013510776,21.01095890410959,0.5126828972749256,0.7440706317880698,26.294446516320182,0.9805022365860898,2030_2050_excluding_initial_transient,2.0
Brazil,maternal_immunization,infant_0_2m,207.6607720158037,392.98895559066693,363610.4797467512,21.01095890410959,2.718142363226038,5.143965892555067,26.294446516320182,0.8966267511453809,2030_2050_excluding_initial_transient,3.0
Brazil,cocooning_adjunct,infant_0_2m,326.5502975245621,511.368128699129,363610.4795094705,21.01095890410959,4.274327738400467,6.693471093433077,26.294446516320182,0.8374437075240386,2030_2050_excluding_initial_transient,4.0
Brazil,adolescent_booster,infant_0_2m,456.58472389680026,714.9984037361036,363610.4798450664,21.01095890410959,5.976392498414394,9.358856906111793,26.294446516320182,0.7727127477391462,2030_2050_excluding_initial_transient,5.0
Brazil,resistance_guided_treatment,infant_0_2m,859.1288843174704,1345.3726224618697,363610.4796206967,21.01095890410959,11.245429717300121,17.610039128755496,26.294446516320182,0.5723268139407149,2030_2050_excluding_initial_transient,6.0
Brazil,pregnancy_tdap_scaleup,infant_0_2m,1258.4355401378375,2381.559708258751,363610.479601591,21.01095890410959,16.472090136230197,31.173043773823668,26.294446516320182,0.3735525056210459,2030_2050_excluding_initial_transient,7.0
Brazil,targeted_pep_high_risk,infant_0_2m,1850.0927883074946,2897.20342168122,363610.47932021815,21.01095890410959,24.216492796790344,37.922479475293564,26.294446516320182,0.07902633425807659,2030_2050_excluding_initial_transient,8.0
Brazil,current,infant_0_2m,2008.8443988999893,3145.8063894161705,363610.47964500607,21.01095890410959,26.294446516320182,41.17652810864615,26.294446516320182,0.0,2030_2050_excluding_initial_transient,9.0
Brazil,higher_child_coverage,infant_0_2m,2310.8018878254215,3618.668471387582,363610.47928135813,21.01095890410959,30.246870660204767,47.365980525151,26.294446516320182,-0.15031402701066288,2030_2050_excluding_initial_transient,10.0
Brazil,combined_strategy,infant_3_11m,109.8856589256189,238.3529847952105,1719187.7822366634,21.01095890410959,0.30420883810512933,0.659859396325062,17.715631402580858,0.9828282249053335,2030_2050_excluding_initial_transient,1.0
Brazil,next_generation_vaccine,infant_3_11m,114.60537524209641,216.31329579779947,1719187.7824430638,21.01095890410959,0.31727495998740024,0.598844444460056,17.715631402580858,0.9820906772794348,2030_2050_excluding_initial_transient,2.0
Brazil,maternal_immunization,infant_3_11m,1010.2919942458542,2272.362033102948,1719187.780762858,21.01095890410959,2.7969050464351755,6.290835593978489,17.715631402580858,0.8421221923804694,2030_2050_excluding_initial_transient,3.0
Brazil,cocooning_adjunct,infant_3_11m,1040.6011898869328,2340.537596171613,1719187.7797542352,21.01095890410959,2.880813406030492,6.479573682884403,17.715631402580858,0.837385789952098,2030_2050_excluding_initial_transient,4.0
Brazil,adolescent_booster,infant_3_11m,1454.9390996340073,3272.505228067242,1719187.7812437133,21.01095890410959,4.027871676763727,9.05964457447671,17.715631402580858,0.7726374191677449,2030_2050_excluding_initial_transient,5.0
Brazil,resistance_guided_treatment,infant_3_11m,2737.4309195603005,6157.2603324172105,1719187.7802026712,21.01095890410959,7.578338143118542,17.045836846821018,17.715631402580858,0.5722230853135435,2030_2050_excluding_initial_transient,6.0
Brazil,targeted_pep_high_risk,infant_3_11m,5893.705654346276,13257.416216423242,1719187.778852732,21.01095890410959,16.31620877829913,36.70199761137598,17.715631402580858,0.07899366341963143,2030_2050_excluding_initial_transient,7.0
Brazil,pregnancy_tdap_scaleup,infant_3_11m,6120.440789633131,13767.40599688188,1719187.7800926517,21.01095890410959,16.943905163164384,38.11385969929953,17.715631402580858,0.04356188170092801,2030_2050_excluding_initial_transient,8.0
Brazil,current,infant_3_11m,6399.202073868658,14394.62422451177,1719187.7802368414,21.01095890410959,17.715631402580858,39.8502585160504,17.715631402580858,0.0,2030_2050_excluding_initial_transient,9.0
Brazil,higher_child_coverage,infant_3_11m,7360.615327469475,16557.554940207687,1719187.7788050324,21.01095890410959,20.377219947268273,45.83814311643765,17.715631402580858,-0.15023955309318904,2030_2050_excluding_initial_transient,10.0
China,combined_strategy,infant_0_2m,227.6536151060759,430.84420943986686,1392640.7835286553,21.01095890410959,0.7780178633974968,1.4724321031730563,506.6410187523102,0.9984643606920863,2030_2050_excluding_initial_transient,1.0
China,next_generation_vaccine,infant_0_2m,833.5542781107129,1115.0229058860414,1392640.7795237133,21.01095890410959,2.8487143507225534,3.8106477727897183,506.6410187523102,0.9943772528372495,2030_2050_excluding_initial_transient,2.0
China,maternal_immunization,infant_0_2m,43675.49500732029,82674.35174826156,1392640.7763180528,21.01095890410959,149.26323690721193,282.54382346628546,506.6410187523102,0.7053865925131801,2030_2050_excluding_initial_transient,3.0
China,resistance_guided_treatment,infant_0_2m,69252.86617100416,92965.5895630911,1392640.7801951515,21.01095890410959,236.6752097320398,317.7146539087175,506.6410187523102,0.5328542281971309,2030_2050_excluding_initial_transient,4.0
China,pregnancy_tdap_scaleup,infant_0_2m,79483.32983525701,150473.48914002618,1392640.773574321,21.01095890410959,271.6383434866503,514.2508424517744,506.6410187523102,0.4638445498242405,2030_2050_excluding_initial_transient,5.0
China,cocooning_adjunct,infant_0_2m,81752.67707090711,109745.6772931167,1392640.780614408,21.01095890410959,279.39395227787594,375.06146126250644,506.6410187523102,0.4485366523106812,2030_2050_excluding_initial_transient,6.0
China,adolescent_booster,infant_0_2m,114896.29145994053,154238.1102911816,1392640.77495971,21.01095890410959,392.6639500204448,527.1166271867042,506.6410187523102,0.2249661289023801,2030_2050_excluding_initial_transient,7.0
China,targeted_pep_high_risk,infant_0_2m,144603.32080781632,194117.25687056073,1392640.7807935593,21.01095890410959,494.1892394882997,663.4056466235174,506.6410187523102,0.024577124242081916,2030_2050_excluding_initial_transient,8.0
China,current,infant_0_2m,148246.80065500096,199008.48167411124,1392640.7789540398,21.01095890410959,506.6410187523102,680.1216582768858,506.6410187523102,0.0,2030_2050_excluding_initial_transient,9.0
China,higher_child_coverage,infant_0_2m,149904.52812004377,201233.82729424915,1392640.7747037576,21.01095890410959,512.3063886610142,687.7268927793407,506.6410187523102,-0.01118221718931478,2030_2050_excluding_initial_transient,10.0
China,combined_strategy,infant_3_11m,1072.8488289332902,2329.7554479959695,6575599.765875074,21.01095890410959,0.7765282981261045,1.6862776789168883,281.93295485351575,0.997245698721068,2030_2050_excluding_initial_transient,1.0
China,next_generation_vaccine,infant_3_11m,1911.7347476099965,3611.139772053058,6575599.749213409,21.01095890410959,1.3837141764583085,2.613744036409391,281.93295485351575,0.9950920452801367,2030_2050_excluding_initial_transient,2.0
China,resistance_guided_treatment,infant_3_11m,182983.62685338917,412451.4214697424,6575599.752030233,21.01095890410959,132.44360324823782,298.5324608746463,281.93295485351575,0.530230145258997,2030_2050_excluding_initial_transient,3.0
China,maternal_immunization,infant_3_11m,211044.74766616002,475467.3979914231,6575599.735114378,21.01095890410959,152.75425118676122,344.14344420827024,281.93295485351575,0.4581894434223628,2030_2050_excluding_initial_transient,4.0
China,cocooning_adjunct,infant_3_11m,215617.99012495938,485815.04411830247,6575599.753487369,21.01095890410959,156.06436500378857,351.6330725727967,281.93295485351575,0.44644865980681425,2030_2050_excluding_initial_transient,5.0
China,adolescent_booster,infant_3_11m,302578.6836900002,682159.2492657241,6575599.729835751,21.01095890410959,219.00654150540012,493.74706808714876,281.93295485351575,0.22319637440330586,2030_2050_excluding_initial_transient,6.0
China,targeted_pep_high_risk,infant_3_11m,380321.6073587304,858121.6752446626,6575599.754612814,21.01095890410959,275.2768918080685,621.1087221549128,281.93295485351575,0.023608673377347955,2030_2050_excluding_initial_transient,7.0
China,pregnancy_tdap_scaleup,infant_3_11m,382701.0412168081,863429.1903055287,6575599.723958239,21.01095890410959,276.9991280291061,624.9503060380081,281.93295485351575,0.017500000406029614,2030_2050_excluding_initial_transient,8.0
China,current,infant_3_11m,389517.6007194321,878995.9554631608,6575599.746842677,21.01095890410959,281.93295485351575,636.2175330981269,281.93295485351575,0.0,2030_2050_excluding_initial_transient,9.0
China,higher_child_coverage,infant_3_11m,393879.02887229214,888858.8848456079,6575599.728843709,21.01095890410959,285.0897586236386,643.3563260695269,281.93295485351575,-0.01119700168347837,2030_2050_excluding_initial_transient,10.0
Japan,combined_strategy,infant_0_2m,75.75597843856245,143.38349017466825,128584.17503280507,21.01095890410959,2.804035551274531,5.307203632009767,735.3935574066221,0.9961870273093457,2030_2050_excluding_initial_transient,1.0
Japan,next_generation_vaccine,infant_0_2m,4835.695907535359,6468.593159692293,128584.17507848456,21.01095890410959,178.9886886097252,239.42882864056446,735.3935574066221,0.75660829931536,2030_2050_excluding_initial_transient,2.0
Japan,maternal_immunization,infant_0_2m,8210.069659122099,15544.84836942256,128584.17484968292,21.01095890410959,303.887926866056,575.3777910011225,735.3935574066221,0.5867683041204197,2030_2050_excluding_initial_transient,3.0
Japan,pregnancy_tdap_scaleup,infant_0_2m,10767.154690436599,20389.81304170709,128584.17485804964,21.01095890410959,398.53599942048254,754.7095543998373,735.3935574066221,0.4580643311236958,2030_2050_excluding_initial_transient,4.0
Japan,resistance_guided_treatment,infant_0_2m,12362.001270853892,16594.905721711868,128584.17507588641,21.01095890410959,457.5677293228191,614.2446650052366,735.3935574066221,0.3777920343272526,2030_2050_excluding_initial_transient,5.0
Japan,cocooning_adjunct,infant_0_2m,15204.826788879487,20411.211724712208,128584.17482390457,21.01095890410959,562.7922154134875,755.5016065178789,735.3935574066221,0.23470608391215197,2030_2050_excluding_initial_transient,6.0
Japan,targeted_pep_high_risk,infant_0_2m,18621.245000966595,24997.504199437524,128584.17508515102,21.01095890410959,689.2476877292644,925.2588625288233,735.3935574066221,0.06274989658611085,2030_2050_excluding_initial_transient,7.0
Japan,higher_child_coverage,infant_0_2m,19826.63587443636,26615.681518877875,128584.17491249359,21.01095890410959,733.8640863994541,985.1541595583682,735.3935574066221,0.0020797993016986593,2030_2050_excluding_initial_transient,8.0
Japan,current,infant_0_2m,19867.957246415215,26671.15208369536,128584.17496678684,21.01095890410959,735.3935574066221,987.2073493866965,735.3935574066221,0.0,2030_2050_excluding_initial_transient,9.0
Japan,adolescent_booster,infant_0_2m,20255.869253902933,27191.871801788908,128584.17498913044,21.01095890410959,749.7517516095103,1006.4812947488915,735.3935574066221,-0.019524503659676506,2030_2050_excluding_initial_transient,10.0
Japan,combined_strategy,infant_3_11m,360.1212808411275,775.8862201579223,606266.0231109903,21.01095890410959,2.8270903163422956,6.091004715046489,410.1175527151795,0.9931066341890866,2030_2050_excluding_initial_transient,1.0
Japan,next_generation_vaccine,infant_3_11m,11193.349174330278,21035.11818151638,606266.0232745372,21.01095890410959,87.87208846902648,165.13375371524833,410.1175527151795,0.7857392645419097,2030_2050_excluding_initial_transient,2.0
Japan,resistance_guided_treatment,infant_3_11m,32818.00380640405,73412.7749506528,606266.0232380914,21.01095890410959,257.63392967673474,576.3184686851571,410.1175527151795,0.3718046741206962,2030_2050_excluding_initial_transient,3.0
Japan,maternal_immunization,infant_3_11m,39772.94638085688,89059.16200448209,606266.0223187411,21.01095890410959,312.23289956658334,699.1486152258867,410.1175527151795,0.23867462511797344,2030_2050_excluding_initial_transient,4.0
Japan,cocooning_adjunct,infant_3_11m,40187.273118436424,90006.49601339454,606266.0221995818,21.01095890410959,315.48552359573773,706.5855510553799,410.1175527151795,0.2307436696940457,2030_2050_excluding_initial_transient,5.0
Japan,targeted_pep_high_risk,infant_3_11m,49058.154481566846,109977.75631214368,606266.0233185642,21.01095890410959,385.12534749692406,863.3676106295634,410.1175527151795,0.06093912599642415,2030_2050_excluding_initial_transient,6.0
Japan,pregnancy_tdap_scaleup,infant_3_11m,51909.824584897564,116397.42320906367,606266.0223208085,21.01095890410959,407.51205331574477,913.7644619663641,410.1175527151795,0.0063530550745390935,2030_2050_excluding_initial_transient,7.0
Japan,higher_child_coverage,infant_3_11m,52130.31535816343,116929.98446724849,606266.022561452,21.01095890410959,409.2429903789511,917.9452719510067,410.1175527151795,0.00213246746070328,2030_2050_excluding_initial_transient,8.0
Japan,current,infant_3_11m,52241.719144759874,117177.95943221432,606266.022799038,21.01095890410959,410.1175527151795,919.8919702725494,410.1175527151795,0.0,2030_2050_excluding_initial_transient,9.0
Japan,adolescent_booster,infant_3_11m,53342.44101410783,119594.08306416891,606266.0228957164,21.01095890410959,418.7586419285266,938.8594682683063,410.1175527151795,-0.021069786348179464,2030_2050_excluding_initial_transient,10.0
New_Zealand,combined_strategy,infant_0_2m,925.5697180614635,1752.488158095988,9473.73396269034,21.01095890410959,464.9883575807036,880.4162176128721,2476.7129660387573,0.8122558552578647,2030_2050_excluding_initial_transient,1.0
New_Zealand,next_generation_vaccine,infant_0_2m,1755.0839546841414,2505.604196387377,9473.73396293188,21.01095890410959,881.7202956826042,1258.7671757843882,2476.7129660387573,0.6439957686768913,2030_2050_excluding_initial_transient,2.0
New_Zealand,maternal_immunization,infant_0_2m,2875.1049996750985,5449.252830297383,9473.733954922485,21.01095890410959,1444.3972471000613,2737.5994225335107,2476.7129660387573,0.4168087836959875,2030_2050_excluding_initial_transient,3.0
New_Zealand,pregnancy_tdap_scaleup,infant_0_2m,3093.3428547313324,5863.603970159572,9473.733938447198,21.01095890410959,1554.0357350377076,2945.7614411540494,2476.7129660387573,0.3725410427663627,2030_2050_excluding_initial_transient,4.0
New_Zealand,resistance_guided_treatment,infant_0_2m,3479.790725736207,5294.587668129286,9473.73395724062,21.01095890410959,1748.1796818119076,2659.8986302652634,2476.7129660387573,0.2941532968158447,2030_2050_excluding_initial_transient,5.0
New_Zealand,cocooning_adjunct,infant_0_2m,4582.451571041069,6973.635258786625,9473.733932120816,21.01095890410959,2302.135209273943,3503.4197343933074,2476.7129660387573,0.07048768232680314,2030_2050_excluding_initial_transient,6.0
New_Zealand,targeted_pep_high_risk,infant_0_2m,4906.397311889446,7467.805912891561,9473.733942220588,21.01095890410959,2464.8792933735294,3751.6815275056097,2476.7129660387573,0.004777975012645319,2030_2050_excluding_initial_transient,7.0
New_Zealand,adolescent_booster,infant_0_2m,4916.069461300466,7481.662822983687,9473.733972704054,21.01095890410959,2469.7383865736547,3758.6429595394366,2476.7129660387573,0.0028160628868745263,2030_2050_excluding_initial_transient,8.0
New_Zealand,higher_child_coverage,infant_0_2m,4920.844824963196,7488.949176517388,9473.733971813459,21.01095890410959,2472.137437315923,3762.3034832364087,2476.7129660387573,0.001847419860748989,2030_2050_excluding_initial_transient,9.0
New_Zealand,current,infant_0_2m,4929.952503199481,7502.798777377188,9473.733944993775,21.01095890410959,2476.7129660387573,3769.261265995999,2476.7129660387573,0.0,2030_2050_excluding_initial_transient,10.0
New_Zealand,combined_strategy,infant_3_11m,4302.829239172557,9381.373083204582,44658.004061355176,21.01095890410959,458.5734733941724,999.8186311476805,1538.9450704479664,0.7020208958720744,2030_2050_excluding_initial_transient,1.0
New_Zealand,next_generation_vaccine,infant_3_11m,4802.584048010011,9103.303554132719,44658.00406545174,21.01095890410959,511.8347778971784,970.1834067205485,1538.9450704479664,0.6674119253988773,2030_2050_excluding_initial_transient,2.0
New_Zealand,resistance_guided_treatment,infant_3_11m,10375.208014563234,23573.875940596692,44658.00403749489,21.01095890410959,1105.7364618732324,2512.382801251357,1538.9450704479664,0.28149712221283685,2030_2050_excluding_initial_transient,3.0
New_Zealand,maternal_immunization,infant_3_11m,13386.239617073943,30517.546981487507,44658.00402638233,21.01095890410959,1426.6367686197123,3252.4036516078972,1538.9450704479664,0.07297745967993685,2030_2050_excluding_initial_transient,4.0
New_Zealand,cocooning_adjunct,infant_3_11m,13470.268627710488,30734.994436459387,44658.003919319344,21.01095890410959,1435.5921530820633,3275.5780940577606,1538.9450704479664,0.06715828872034946,2030_2050_excluding_initial_transient,5.0
New_Zealand,targeted_pep_high_risk,infant_3_11m,14312.759237816124,32726.199782679527,44658.00397067488,21.01095890410959,1525.380480153437,3487.7905446914997,1538.9450704479664,0.008814213421263206,2030_2050_excluding_initial_transient,6.0
New_Zealand,pregnancy_tdap_scaleup,infant_3_11m,14354.310865008269,32755.929459721043,44658.00395931837,21.01095890410959,1529.8088398814575,3490.958982097107,1538.9450704479664,0.005936683993438052,2030_2050_excluding_initial_transient,7.0
New_Zealand,adolescent_booster,infant_3_11m,14399.997163564041,32890.008213944566,44658.00411182401,21.01095890410959,1534.6778460511166,3505.248396166151,1538.9450704479664,0.002772824370922855,2030_2050_excluding_initial_transient,8.0
New_Zealand,higher_child_coverage,infant_3_11m,14410.815745722586,32916.786776782865,44658.0041045495,21.01095890410959,1535.8308353037091,3508.1023186287093,1538.9450704479664,0.002023616829514685,2030_2050_excluding_initial_transient,9.0
New_Zealand,current,infant_3_11m,14440.036807238792,32981.90374461118,44658.0039806368,21.01095890410959,1538.9450704479664,3515.0421608561305,1538.9450704479664,0.0,2030_2050_excluding_initial_transient,10.0
South_Africa,combined_strategy,infant_0_2m,8.607946255914062,16.292756763022602,187494.11892604982,21.01095890410959,0.2185073366882603,0.4135814492512385,67.86191056713588,0.9967801181124706,2030_2050_excluding_initial_transient,1.0
South_Africa,next_generation_vaccine,infant_0_2m,17.25605776834405,23.008077024458732,187494.11929711417,21.01095890410959,0.4380342424474156,0.584045656596554,67.86191056713588,0.9935452120521413,2030_2050_excluding_initial_transient,2.0
South_Africa,adolescent_booster,infant_0_2m,334.14234298354563,445.5231239780608,187494.11926420077,21.01095890410959,8.481994559186115,11.30932607891482,67.86191056713588,0.8750109672966713,2030_2050_excluding_initial_transient,3.0
South_Africa,maternal_immunization,infant_0_2m,347.77495973504796,658.2585448712276,187494.11913717145,21.01095890410959,8.828050021896344,16.709481803667256,67.86191056713588,0.8699115608723874,2030_2050_excluding_initial_transient,4.0
South_Africa,cocooning_adjunct,infant_0_2m,698.3517657782008,931.1356877042678,187494.11887848072,21.01095890410959,17.727223185857298,23.636297581143065,67.86191056713588,0.7387750648676517,2030_2050_excluding_initial_transient,5.0
South_Africa,resistance_guided_treatment,infant_0_2m,1117.0357617109119,1489.3810156145491,187494.11897028424,21.01095890410959,28.355254780048647,37.80700637339819,67.86191056713588,0.5821624451319161,2030_2050_excluding_initial_transient,6.0
South_Africa,pregnancy_tdap_scaleup,infant_0_2m,1356.8506902843096,2568.268892702396,187494.11914338014,21.01095890410959,34.44280685073908,65.19390088055665,67.86191056713588,0.4924574542199962,2030_2050_excluding_initial_transient,7.0
South_Africa,higher_child_coverage,infant_0_2m,1427.1027456625272,1902.8036608833697,187494.11919522393,21.01095890410959,36.22611136463589,48.30148181951452,67.86191056713588,0.46617902352163587,2030_2050_excluding_initial_transient,8.0
South_Africa,current,infant_0_2m,2673.3732991782804,3564.497732237707,187494.1191158709,21.01095890410959,67.86191056713588,90.48254742284784,67.86191056713588,0.0,2030_2050_excluding_initial_transient,9.0
South_Africa,targeted_pep_high_risk,infant_0_2m,2703.223458283196,3604.297944377595,187494.11916709866,21.01095890410959,68.61963818343756,91.49285091125007,67.86191056713588,-0.011165727725158225,2030_2050_excluding_initial_transient,10.0
South_Africa,combined_strategy,infant_3_11m,46.38538664835366,90.81771257108586,883723.9602063472,21.01095890410959,0.249815095404614,0.48911170456266684,42.81018642950442,0.9941645875376883,2030_2050_excluding_initial_transient,1.0
South_Africa,next_generation_vaccine,infant_3_11m,46.66137215795948,82.18236232876585,883723.961851809,21.01095890410959,0.2513014541414886,0.4426047971347248,42.81018642950442,0.9941298677931406,2030_2050_excluding_initial_transient,2.0
South_Africa,adolescent_booster,infant_3_11m,994.3454055301888,2004.4511160749726,883723.9616881678,21.01095890410959,5.355188560015184,10.7952564835263,42.81018642950442,0.8749085438150666,2030_2050_excluding_initial_transient,3.0
South_Africa,maternal_immunization,infant_3_11m,1910.7636750280028,3851.820834683428,883723.9611399485,21.01095890410959,10.290689455435526,20.744528779637136,42.81018642950442,0.7596205409574375,2030_2050_excluding_initial_transient,4.0
