PEP_coverage_multiplier,VE_inf_baseline,annualized_infant_cases_per_100k,country,fitness_R,infant_contact_multiplier,infectious_duration_asymptomatic,psa_sample_id,rank,relative_infectiousness_asymptomatic,relative_reduction_infant_cases_vs_current,reporting_multiplier,resistance_management_uptake,strategy,total_infant_cases,within_10_percent_of_best
1.150840910483621,0.5935065096088699,53.475756664478034,Sweden,0.7663637142821139,0.9565906896062752,8.280824631332663,28,5.0,0.5910391566953314,0.5323706328456577,0.9920431150996172,0.58143379162962,timeliness_only,1343.0231663994805,False
1.150840910483621,0.5935065096088699,53.440714445349506,Sweden,0.7663637142821139,0.9565906896062752,8.280824631332663,28,6.0,0.5910391566953314,0.5293397197185451,0.9920431150996172,0.58143379162962,maternal_immunization,1351.7278946115412,False
1.150840910483621,0.5935065096088699,82.89024371924187,Sweden,0.7663637142821139,0.9565906896062752,8.280824631332663,28,7.0,0.5910391566953314,0.2751498129712694,0.9920431150996172,0.58143379162962,targeted_pep_high_risk,2081.7567537995924,False
1.150840910483621,0.5935065096088699,85.77553232379695,Sweden,0.7663637142821139,0.9565906896062752,8.280824631332663,28,8.0,0.5910391566953314,0.2499188339171381,0.9920431150996172,0.58143379162962,pregnancy_tdap_scaleup,2154.219673711665,False
1.150840910483621,0.5935065096088699,102.16142980779027,Sweden,0.7663637142821139,0.9565906896062752,8.280824631332663,28,9.0,0.5910391566953314,0.10024917026088143,0.9920431150996172,0.58143379162962,resistance_guided_treatment,2584.0682668844443,False
1.150840910483621,0.5935065096088699,113.54413514403545,Sweden,0.7663637142821139,0.9565906896062752,8.280824631332663,28,10.0,0.5910391566953314,0.0,0.9920431150996172,0.58143379162962,current,2871.982088234018,False
1.150840910483621,0.5935065096088699,114.02779394434745,Sweden,0.7663637142821139,0.9565906896062752,8.280824631332663,28,11.0,0.5910391566953314,-0.004259655135472329,0.9920431150996172,0.58143379162962,adolescent_booster,2884.215741485149,False
1.150840910483621,0.5935065096088699,117.23754490779109,Sweden,0.7663637142821139,0.9565906896062752,8.280824631332663,28,12.0,0.5910391566953314,-0.032528406163137014,0.9920431150996172,0.58143379162962,higher_child_coverage,2965.4030880933487,False
1.150840910483621,0.5935065096088699,0.23856703566469314,Thailand,0.7663637142821139,0.9565906896062752,8.280824631332663,28,1.0,0.5910391566953314,0.8708610632636652,0.9920431150996172,0.58143379162962,combined_strategy,31.208799319769028,True
1.150840910483621,0.5935065096088699,0.4398287927399577,Thailand,0.7663637142821139,0.9565906896062752,8.280824631332663,28,2.0,0.5910391566953314,0.761915880593311,0.9920431150996172,0.58143379162962,next_generation_vaccine,57.53740654499809,False
1.150840910483621,0.5935065096088699,0.5825644662561009,Thailand,0.7663637142821139,0.9565906896062752,8.280824631332663,28,3.0,0.5910391566953314,0.6868907574114939,0.9920431150996172,0.58143379162962,transmission_blocking_vaccine,75.66860750186247,False
1.150840910483621,0.5935065096088699,0.8130577119488177,Thailand,0.7663637142821139,0.9565906896062752,8.280824631332663,28,4.0,0.5910391566953314,0.5598829980838832,0.9920431150996172,0.58143379162962,maternal_immunization,106.36236860198521,False
1.150840910483621,0.5935065096088699,0.9363873819291754,Thailand,0.7663637142821139,0.9565906896062752,8.280824631332663,28,5.0,0.5910391566953314,0.4967225762941676,0.9920431150996172,0.58143379162962,cocooning_adjunct,121.62624623953889,False
1.150840910483621,0.5935065096088699,1.2192725970914173,Thailand,0.7663637142821139,0.9565906896062752,8.280824631332663,28,6.0,0.5910391566953314,0.33999445314822585,0.9920431150996172,0.58143379162962,adolescent_booster,159.50247990415693,False
1.150840910483621,0.5935065096088699,1.2653336980850074,Thailand,0.7663637142821139,0.9565906896062752,8.280824631332663,28,7.0,0.5910391566953314,0.3199247494737979,0.9920431150996172,0.58143379162962,timeliness_only,164.3526929399146,False
1.150840910483621,0.5935065096088699,1.5745644716646838,Thailand,0.7663637142821139,0.9565906896062752,8.280824631332663,28,8.0,0.5910391566953314,0.15372337823341609,0.9920431150996172,0.58143379162962,pregnancy_tdap_scaleup,204.51831124837088,False
1.150840910483621,0.5935065096088699,1.643266926490887,Thailand,0.7663637142821139,0.9565906896062752,8.280824631332663,28,9.0,0.5910391566953314,0.11048170135846702,0.9920431150996172,0.58143379162962,resistance_guided_treatment,214.96845781102937,False
1.150840910483621,0.5935065096088699,1.8410647624306506,Thailand,0.7663637142821139,0.9565906896062752,8.280824631332663,28,10.0,0.5910391566953314,0.010488236822383201,0.9920431150996172,0.58143379162962,targeted_pep_high_risk,239.1337176998158,False
1.150840910483621,0.5935065096088699,1.8473671974048063,Thailand,0.7663637142821139,0.9565906896062752,8.280824631332663,28,11.0,0.5910391566953314,0.0,0.9920431150996172,0.58143379162962,current,241.66839303848826,False
1.150840910483621,0.5935065096088699,1.8716798614846932,Thailand,0.7663637142821139,0.9565906896062752,8.280824631332663,28,12.0,0.5910391566953314,-0.013160709998058184,0.9920431150996172,0.58143379162962,higher_child_coverage,244.84892067496457,False
1.150840910483621,0.5935065096088699,37.49676766695666,United_Kingdom,0.7663637142821139,0.9565906896062752,8.280824631332663,28,1.0,0.5910391566953314,0.94592781060195,0.9920431150996172,0.58143379162962,combined_strategy,6686.959417610999,True
1.150840910483621,0.5935065096088699,255.71139171110218,United_Kingdom,0.7663637142821139,0.9565906896062752,8.280824631332663,28,2.0,0.5910391566953314,0.631251554115388,0.9920431150996172,0.58143379162962,next_generation_vaccine,45602.10933545903,False
1.150840910483621,0.5935065096088699,349.7873950832945,United_Kingdom,0.7663637142821139,0.9565906896062752,8.280824631332663,28,3.0,0.5910391566953314,0.4991661911842057,0.9920431150996172,0.58143379162962,transmission_blocking_vaccine,61936.74404165216,False
1.150840910483621,0.5935065096088699,478.8916825531478,United_Kingdom,0.7663637142821139,0.9565906896062752,8.280824631332663,28,4.0,0.5910391566953314,0.3143116391259865,0.9920431150996172,0.58143379162962,timeliness_only,84797.19969426809,False
1.150840910483621,0.5935065096088699,501.004705701022,United_Kingdom,0.7663637142821139,0.9565906896062752,8.280824631332663,28,5.0,0.5910391566953314,0.2775264899363201,0.9920431150996172,0.58143379162962,maternal_immunization,89346.31824375548,False
1.150840910483621,0.5935065096088699,524.6707832756134,United_Kingdom,0.7663637142821139,0.9565906896062752,8.280824631332663,28,6.0,0.5910391566953314,0.2487640470503798,0.9920431150996172,0.58143379162962,cocooning_adjunct,92903.29069985087,False
1.150840910483621,0.5935065096088699,583.4064968790984,United_Kingdom,0.7663637142821139,0.9565906896062752,8.280824631332663,28,7.0,0.5910391566953314,0.16466487295317267,0.9920431150996172,0.58143379162962,targeted_pep_high_risk,103303.60499270816,False
1.150840910483621,0.5935065096088699,615.736152457877,United_Kingdom,0.7663637142821139,0.9565906896062752,8.280824631332663,28,8.0,0.5910391566953314,0.11837451240764119,0.9920431150996172,0.58143379162962,pregnancy_tdap_scaleup,109028.2069709242,False
1.150840910483621,0.5935065096088699,660.0383134821187,United_Kingdom,0.7663637142821139,0.9565906896062752,8.280824631332663,28,9.0,0.5910391566953314,0.04819217965947098,0.9920431150996172,0.58143379162962,adolescent_booster,117707.46364879806,False
1.150840910483621,0.5935065096088699,681.531504224842,United_Kingdom,0.7663637142821139,0.9565906896062752,8.280824631332663,28,10.0,0.5910391566953314,0.01719793829155325,0.9920431150996172,0.58143379162962,resistance_guided_treatment,121540.43650442244,False
1.150840910483621,0.5935065096088699,693.4575439981664,United_Kingdom,0.7663637142821139,0.9565906896062752,8.280824631332663,28,11.0,0.5910391566953314,0.0,0.9920431150996172,0.58143379162962,current,123667.25838277498,False
1.150840910483621,0.5935065096088699,718.2082141059306,United_Kingdom,0.7663637142821139,0.9565906896062752,8.280824631332663,28,12.0,0.5910391566953314,-0.035691687582507736,0.9920431150996172,0.58143379162962,higher_child_coverage,128081.15153315823,False
1.150840910483621,0.5935065096088699,0.19490983236411347,United_States,0.7663637142821139,0.9565906896062752,8.280824631332663,28,1.0,0.5910391566953314,0.8002764841020157,0.9920431150996172,0.58143379162962,combined_strategy,186.4686178712813,True
1.150840910483621,0.5935065096088699,0.20020445355533895,United_States,0.7663637142821139,0.9565906896062752,8.280824631332663,28,2.0,0.5910391566953314,0.7948511010964242,0.9920431150996172,0.58143379162962,next_generation_vaccine,191.53393862695899,True
1.150840910483621,0.5935065096088699,0.2711894433103219,United_States,0.7663637142821139,0.9565906896062752,8.280824631332663,28,3.0,0.5910391566953314,0.7240837540659466,0.9920431150996172,0.58143379162962,transmission_blocking_vaccine,257.60472319060915,False
1.150840910483621,0.5935065096088699,0.5794825525639863,United_States,0.7663637142821139,0.9565906896062752,8.280824631332663,28,4.0,0.5910391566953314,0.4104171289297692,0.9920431150996172,0.58143379162962,timeliness_only,550.4544750013451,False
1.150840910483621,0.5935065096088699,0.6653424538052556,United_States,0.7663637142821139,0.9565906896062752,8.280824631332663,28,5.0,0.5910391566953314,0.3182255986523691,0.9920431150996172,0.58143379162962,maternal_immunization,636.5276004065978,False
1.150840910483621,0.5935065096088699,0.6862740350209233,United_States,0.7663637142821139,0.9565906896062752,8.280824631332663,28,6.0,0.5910391566953314,0.3017642842101508,0.9920431150996172,0.58143379162962,cocooning_adjunct,651.8964393667175,False
1.150840910483621,0.5935065096088699,0.8476253704026515,United_States,0.7663637142821139,0.9565906896062752,8.280824631332663,28,7.0,0.5910391566953314,0.13760061473014618,0.9920431150996172,0.58143379162962,pregnancy_tdap_scaleup,805.1651839859045,False
1.150840910483621,0.5935065096088699,0.883943056288746,United_States,0.7663637142821139,0.9565906896062752,8.280824631332663,28,8.0,0.5910391566953314,0.09422622244760726,0.9920431150996172,0.58143379162962,resistance_guided_treatment,845.6609811060744,False
1.150840910483621,0.5935065096088699,0.956990373455318,United_States,0.7663637142821139,0.9565906896062752,8.280824631332663,28,9.0,0.5910391566953314,0.026329389619604404,0.9920431150996172,0.58143379162962,targeted_pep_high_risk,909.0517566907681,False
1.150840910483621,0.5935065096088699,0.9711869531562868,United_States,0.7663637142821139,0.9565906896062752,8.280824631332663,28,10.0,0.5910391566953314,0.0048276631765206135,0.9920431150996172,0.58143379162962,adolescent_booster,929.1264944784614,False
1.150840910483621,0.5935065096088699,0.9758982630120029,United_States,0.7663637142821139,0.9565906896062752,8.280824631332663,28,11.0,0.5910391566953314,0.0,0.9920431150996172,0.58143379162962,current,933.6337638204135,False
1.150840910483621,0.5935065096088699,1.0472498004153221,United_States,0.7663637142821139,0.9565906896062752,8.280824631332663,28,12.0,0.5910391566953314,-0.07311370599198708,0.9920431150996172,0.58143379162962,higher_child_coverage,1001.8951883325715,False
0.5818132630172205,0.5069708520184342,986.9227302115162,Australia,1.0802414077431108,1.4798343893013248,8.809858735603203,29,1.0,0.4651156768607211,0.5859604647486454,0.6234350084674443,0.9367250654298459,combined_strategy,77391.9934232095,True
0.5818132630172205,0.5069708520184342,1091.589079775655,Australia,1.0802414077431108,1.4798343893013248,8.809858735603203,29,2.0,0.4651156768607211,0.5452971504360289,0.6234350084674443,0.9367250654298459,transmission_blocking_vaccine,84992.75297854381,True
0.5818132630172205,0.5069708520184342,1359.12696812822,Australia,1.0802414077431108,1.4798343893013248,8.809858735603203,29,3.0,0.4651156768607211,0.42981118873040924,0.6234350084674443,0.9367250654298459,next_generation_vaccine,106579.31181613999,False
0.5818132630172205,0.5069708520184342,1439.5593901616335,Australia,1.0802414077431108,1.4798343893013248,8.809858735603203,29,4.0,0.4651156768607211,0.40034966563016317,0.6234350084674443,0.9367250654298459,timeliness_only,112086.24003889483,False
0.5818132630172205,0.5069708520184342,1939.6655276778615,Australia,1.0802414077431108,1.4798343893013248,8.809858735603203,29,5.0,0.4651156768607211,0.1920298042465881,0.6234350084674443,0.9367250654298459,cocooning_adjunct,151025.24940749063,False
0.5818132630172205,0.5069708520184342,1960.0050673464268,Australia,1.0802414077431108,1.4798343893013248,8.809858735603203,29,6.0,0.4651156768607211,0.18355734234512844,0.6234350084674443,0.9367250654298459,pregnancy_tdap_scaleup,152608.91632798917,False
0.5818132630172205,0.5069708520184342,2062.868222969949,Australia,1.0802414077431108,1.4798343893013248,8.809858735603203,29,7.0,0.4651156768607211,0.14070956125177458,0.6234350084674443,0.9367250654298459,targeted_pep_high_risk,160617.99495513728,False
0.5818132630172205,0.5069708520184342,2348.4907430156727,Australia,1.0802414077431108,1.4798343893013248,8.809858735603203,29,8.0,0.4651156768607211,0.01474757194839793,0.6234350084674443,0.9367250654298459,maternal_immunization,184162.72587515254,False
0.5818132630172205,0.5069708520184342,2357.1483157610205,Australia,1.0802414077431108,1.4798343893013248,8.809858735603203,29,9.0,0.4651156768607211,0.011115497212665137,0.6234350084674443,0.9367250654298459,resistance_guided_treatment,184841.63085916522,False
0.5818132630172205,0.5069708520184342,2383.6436986617077,Australia,1.0802414077431108,1.4798343893013248,8.809858735603203,29,10.0,0.4651156768607211,0.0,0.6234350084674443,0.9367250654298459,current,186919.3321749491,False
0.5818132630172205,0.5069708520184342,2391.3784649728073,Australia,1.0802414077431108,1.4798343893013248,8.809858735603203,29,11.0,0.4651156768607211,-0.003244933219850976,0.6234350084674443,0.9367250654298459,adolescent_booster,187525.87292535594,False
0.5818132630172205,0.5069708520184342,2503.3970991503197,Australia,1.0802414077431108,1.4798343893013248,8.809858735603203,29,12.0,0.4651156768607211,-0.0502396389959463,0.6234350084674443,0.9367250654298459,higher_child_coverage,196310.0919447819,False
0.5818132630172205,0.5069708520184342,0.17840718241257247,Brazil,1.0802414077431108,1.4798343893013248,8.809858735603203,29,1.0,0.4651156768607211,0.7942673992136127,0.6234350084674443,0.9367250654298459,combined_strategy,99.62339680645033,True
0.5818132630172205,0.5069708520184342,0.25597010073338106,Brazil,1.0802414077431108,1.4798343893013248,8.809858735603203,29,2.0,0.4651156768607211,0.7048246945456538,0.6234350084674443,0.9367250654298459,next_generation_vaccine,142.93488961079248,False
0.5818132630172205,0.5069708520184342,0.3260913816830487,Brazil,1.0802414077431108,1.4798343893013248,8.809858735603203,29,3.0,0.4651156768607211,0.6266339350343171,0.6234350084674443,0.9367250654298459,transmission_blocking_vaccine,180.79777099964738,False
0.5818132630172205,0.5069708520184342,0.5659010086114437,Brazil,1.0802414077431108,1.4798343893013248,8.809858735603203,29,4.0,0.4651156768607211,0.3520582141667121,0.6234350084674443,0.9367250654298459,timeliness_only,313.7575736213643,False
0.5818132630172205,0.5069708520184342,0.5631101634935388,Brazil,1.0802414077431108,1.4798343893013248,8.809858735603203,29,5.0,0.4651156768607211,0.350642071373362,0.6234350084674443,0.9367250654298459,maternal_immunization,314.44332276805886,False
0.5818132630172205,0.5069708520184342,0.5922056711474203,Brazil,1.0802414077431108,1.4798343893013248,8.809858735603203,29,6.0,0.4651156768607211,0.3219400654122879,0.6234350084674443,0.9367250654298459,cocooning_adjunct,328.3419043155215,False
0.5818132630172205,0.5069708520184342,0.686792330103729,Brazil,1.0802414077431108,1.4798343893013248,8.809858735603203,29,7.0,0.4651156768607211,0.2080163464002669,0.6234350084674443,0.9367250654298459,adolescent_booster,383.5080171309877,False
0.5818132630172205,0.5069708520184342,0.7613118534244013,Brazil,1.0802414077431108,1.4798343893013248,8.809858735603203,29,8.0,0.4651156768607211,0.1283179301318781,0.6234350084674443,0.9367250654298459,pregnancy_tdap_scaleup,422.1009621402004,False
0.5818132630172205,0.5069708520184342,0.7614769120650069,Brazil,1.0802414077431108,1.4798343893013248,8.809858735603203,29,9.0,0.4651156768607211,0.12189283349630897,0.6234350084674443,0.9367250654298459,resistance_guided_treatment,425.2122335147829,False
0.5818132630172205,0.5069708520184342,0.8492154905108493,Brazil,1.0802414077431108,1.4798343893013248,8.809858735603203,29,10.0,0.4651156768607211,0.027670574931528358,0.6234350084674443,0.9367250654298459,targeted_pep_high_risk,470.8381645394209,False
0.5818132630172205,0.5069708520184342,0.8671799304425284,Brazil,1.0802414077431108,1.4798343893013248,8.809858735603203,29,11.0,0.4651156768607211,0.0,0.6234350084674443,0.9367250654298459,current,484.237288721633,False
0.5818132630172205,0.5069708520184342,0.907859144081779,Brazil,1.0802414077431108,1.4798343893013248,8.809858735603203,29,12.0,0.4651156768607211,-0.04690977290487175,0.6234350084674443,0.9367250654298459,higher_child_coverage,506.95274996763555,False
0.5818132630172205,0.5069708520184342,0.5034893895542002,China,1.0802414077431108,1.4798343893013248,8.809858735603203,29,1.0,0.4651156768607211,0.9967864238876276,0.6234350084674443,0.9367250654298459,combined_strategy,1055.2607924608976,True
0.5818132630172205,0.5069708520184342,1.4324219620918992,China,1.0802414077431108,1.4798343893013248,8.809858735603203,29,2.0,0.4651156768607211,0.9908574100792872,0.6234350084674443,0.9367250654298459,next_generation_vaccine,3002.205750699962,False
0.5818132630172205,0.5069708520184342,2.5966868158600196,China,1.0802414077431108,1.4798343893013248,8.809858735603203,29,3.0,0.4651156768607211,0.9835440110107982,0.6234350084674443,0.9367250654298459,transmission_blocking_vaccine,5403.749397630741,False
0.5818132630172205,0.5069708520184342,14.13161805937825,China,1.0802414077431108,1.4798343893013248,8.809858735603203,29,4.0,0.4651156768607211,0.909803401521385,0.6234350084674443,0.9367250654298459,maternal_immunization,29618.38483344776,False
0.5818132630172205,0.5069708520184342,25.416513529336846,China,1.0802414077431108,1.4798343893013248,8.809858735603203,29,5.0,0.4651156768607211,0.8389278735358435,0.6234350084674443,0.9367250654298459,cocooning_adjunct,52892.19669063514,False
0.5818132630172205,0.5069708520184342,27.415579208781818,China,1.0802414077431108,1.4798343893013248,8.809858735603203,29,6.0,0.4651156768607211,0.825017066140094,0.6234350084674443,0.9367250654298459,resistance_guided_treatment,57460.16991513502,False
0.5818132630172205,0.5069708520184342,40.50872863400772,China,1.0802414077431108,1.4798343893013248,8.809858735603203,29,7.0,0.4651156768607211,0.7414486071713884,0.6234350084674443,0.9367250654298459,adolescent_booster,84902.03379274183,False
0.5818132630172205,0.5069708520184342,103.33551577158678,China,1.0802414077431108,1.4798343893013248,8.809858735603203,29,8.0,0.4651156768607211,0.3451316118916482,0.6234350084674443,0.9367250654298459,timeliness_only,215042.96460638105,False
0.5818132630172205,0.5069708520184342,148.09948033906693,China,1.0802414077431108,1.4798343893013248,8.809858735603203,29,9.0,0.4651156768607211,0.06144884263694239,0.6234350084674443,0.9367250654298459,pregnancy_tdap_scaleup,308197.535533977,False
0.5818132630172205,0.5069708520184342,156.6757317313182,China,1.0802414077431108,1.4798343893013248,8.809858735603203,29,10.0,0.4651156768607211,0.0,0.6234350084674443,0.9367250654298459,current,328375.8515624073,False
0.5818132630172205,0.5069708520184342,164.87036170823316,China,1.0802414077431108,1.4798343893013248,8.809858735603203,29,11.0,0.4651156768607211,-0.05230312193848419,0.6234350084674443,0.9367250654298459,higher_child_coverage,345550.93376832944,False
0.5818132630172205,0.5069708520184342,173.8198222270902,China,1.0802414077431108,1.4798343893013248,8.809858735603203,29,12.0,0.4651156768607211,-0.10154873536473175,0.6234350084674443,0.9367250654298459,targeted_pep_high_risk,361722.0040128866,False
0.5818132630172205,0.5069708520184342,0.754373243827071,Japan,1.0802414077431108,1.4798343893013248,8.809858735603203,29,1.0,0.4651156768607211,0.9981947205400524,0.6234350084674443,0.9367250654298459,combined_strategy,144.44455823939873,True
0.5818132630172205,0.5069708520184342,53.51021504116645,Japan,1.0802414077431108,1.4798343893013248,8.809858735603203,29,2.0,0.4651156768607211,0.8719454949979751,0.6234350084674443,0.9367250654298459,next_generation_vaccine,10245.935222749176,False
0.5818132630172205,0.5069708520184342,124.59024398150785,Japan,1.0802414077431108,1.4798343893013248,8.809858735603203,29,3.0,0.4651156768607211,0.7039600565850797,0.6234350084674443,0.9367250654298459,transmission_blocking_vaccine,23686.836191570477,False
0.5818132630172205,0.5069708520184342,152.8227016241193,Japan,1.0802414077431108,1.4798343893013248,8.809858735603203,29,4.0,0.4651156768607211,0.6342822507330843,0.6234350084674443,0.9367250654298459,maternal_immunization,29261.917561894366,False
0.5818132630172205,0.5069708520184342,175.07721058835887,Japan,1.0802414077431108,1.4798343893013248,8.809858735603203,29,5.0,0.4651156768607211,0.5839975436243114,0.6234350084674443,0.9367250654298459,cocooning_adjunct,33285.312535177465,False
0.5818132630172205,0.5069708520184342,262.36395595221416,Japan,1.0802414077431108,1.4798343893013248,8.809858735603203,29,6.0,0.4651156768607211,0.37214069396553906,0.6234350084674443,0.9367250654298459,resistance_guided_treatment,50236.46593712274,False
0.5818132630172205,0.5069708520184342,297.20702264486016,Japan,1.0802414077431108,1.4798343893013248,8.809858735603203,29,7.0,0.4651156768607211,0.2938038537321156,0.6234350084674443,0.9367250654298459,timeliness_only,56504.37654732593,False
0.5818132630172205,0.5069708520184342,340.2367162603595,Japan,1.0802414077431108,1.4798343893013248,8.809858735603203,29,8.0,0.4651156768607211,0.1857845411705239,0.6234350084674443,0.9367250654298459,adolescent_booster,65147.249980747605,False
0.5818132630172205,0.5069708520184342,361.2729525447588,Japan,1.0802414077431108,1.4798343893013248,8.809858735603203,29,9.0,0.4651156768607211,0.14157624990465212,0.6234350084674443,0.9367250654298459,pregnancy_tdap_scaleup,68684.45695844345,False
0.5818132630172205,0.5069708520184342,410.7907126887859,Japan,1.0802414077431108,1.4798343893013248,8.809858735603203,29,10.0,0.4651156768607211,0.023916676600711062,0.6234350084674443,0.9367250654298459,targeted_pep_high_risk,78098.66980780338,False
0.5818132630172205,0.5069708520184342,417.8706179690554,Japan,1.0802414077431108,1.4798343893013248,8.809858735603203,29,11.0,0.4651156768607211,0.0,0.6234350084674443,0.9367250654298459,current,80012.29806469643,False
0.5818132630172205,0.5069708520184342,428.1302100858604,Japan,1.0802414077431108,1.4798343893013248,8.809858735603203,29,12.0,0.4651156768607211,-0.024552077492971947,0.6234350084674443,0.9367250654298459,higher_child_coverage,81976.76620717162,False
0.5818132630172205,0.5069708520184342,314.01535664732035,New_Zealand,1.0802414077431108,1.4798343893013248,8.809858735603203,29,1.0,0.4651156768607211,0.7394564330404574,0.6234350084674443,0.9367250654298459,combined_strategy,4470.610743292349,True
0.5818132630172205,0.5069708520184342,576.8226539155651,New_Zealand,1.0802414077431108,1.4798343893013248,8.809858735603203,29,2.0,0.4651156768607211,0.5214010116516805,0.6234350084674443,0.9367250654298459,next_generation_vaccine,8212.176581473952,False
0.5818132630172205,0.5069708520184342,710.2292250431454,New_Zealand,1.0802414077431108,1.4798343893013248,8.809858735603203,29,3.0,0.4651156768607211,0.41489241042711067,0.6234350084674443,0.9367250654298459,transmission_blocking_vaccine,10039.734645732515,False
0.5818132630172205,0.5069708520184342,1006.3640117430286,New_Zealand,1.0802414077431108,1.4798343893013248,8.809858735603203,29,4.0,0.4651156768607211,0.17092791995576417,0.6234350084674443,0.9367250654298459,timeliness_only,14225.868599492369,False
0.5818132630172205,0.5069708520184342,1136.5940801987083,New_Zealand,1.0802414077431108,1.4798343893013248,8.809858735603203,29,5.0,0.4651156768607211,0.06364058217748025,0.6234350084674443,0.9367250654298459,pregnancy_tdap_scaleup,16066.788835935244,False
0.5818132630172205,0.5069708520184342,1167.4084614417288,New_Zealand,1.0802414077431108,1.4798343893013248,8.809858735603203,29,6.0,0.4651156768607211,0.031382514893134594,0.6234350084674443,0.9367250654298459,resistance_guided_treatment,16620.29803918353,False
0.5818132630172205,0.5069708520184342,1167.7562846513836,New_Zealand,1.0802414077431108,1.4798343893013248,8.809858735603203,29,7.0,0.4651156768607211,0.031093920428386768,0.6234350084674443,0.9367250654298459,maternal_immunization,16625.24996921816,False
0.5818132630172205,0.5069708520184342,1205.2316624114833,New_Zealand,1.0802414077431108,1.4798343893013248,8.809858735603203,29,8.0,0.4651156768607211,0.0,0.6234350084674443,0.9367250654298459,current,17158.783828220745,False
0.5818132630172205,0.5069708520184342,1218.1337083571461,New_Zealand,1.0802414077431108,1.4798343893013248,8.809858735603203,29,9.0,0.4651156768607211,-0.010705034935481583,0.6234350084674443,0.9367250654298459,adolescent_booster,17342.469208552226,False
0.5818132630172205,0.5069708520184342,1241.2590981761678,New_Zealand,1.0802414077431108,1.4798343893013248,8.809858735603203,29,10.0,0.4651156768607211,-0.029892539015701658,0.6234350084674443,0.9367250654298459,higher_child_coverage,17671.703443267823,False
0.5818132630172205,0.5069708520184342,1366.156850013435,New_Zealand,1.0802414077431108,1.4798343893013248,8.809858735603203,29,11.0,0.4651156768607211,-0.12547993678779412,0.6234350084674443,0.9367250654298459,cocooning_adjunct,19311.866938341307,False
0.5818132630172205,0.5069708520184342,1560.1787330548354,New_Zealand,1.0802414077431108,1.4798343893013248,8.809858735603203,29,12.0,0.4651156768607211,-0.28532083165584,0.6234350084674443,0.9367250654298459,targeted_pep_high_risk,22054.542300291465,False
0.5818132630172205,0.5069708520184342,0.12169069130635585,South_Africa,1.0802414077431108,1.4798343893013248,8.809858735603203,29,1.0,0.4651156768607211,0.8531285546736752,0.6234350084674443,0.9367250654298459,combined_strategy,34.28228015929306,True
0.5818132630172205,0.5069708520184342,0.22000807186491958,South_Africa,1.0802414077431108,1.4798343893013248,8.809858735603203,29,2.0,0.4651156768607211,0.7344669245763535,0.6234350084674443,0.9367250654298459,next_generation_vaccine,61.97991218106804,False
0.5818132630172205,0.5069708520184342,0.27527352884917056,South_Africa,1.0802414077431108,1.4798343893013248,8.809858735603203,29,3.0,0.4651156768607211,0.6701225959259254,0.6234350084674443,0.9367250654298459,transmission_blocking_vaccine,76.9989670869043,False
0.5818132630172205,0.5069708520184342,0.4523605509109868,South_Africa,1.0802414077431108,1.4798343893013248,8.809858735603203,29,4.0,0.4651156768607211,0.4540350846456025,0.6234350084674443,0.9367250654298459,maternal_immunization,127.43744806036449,False
0.5818132630172205,0.5069708520184342,0.5027068226504534,South_Africa,1.0802414077431108,1.4798343893013248,8.809858735603203,29,5.0,0.4651156768607211,0.3975751234429271,0.6234350084674443,0.9367250654298459,timeliness_only,140.61615821353547,False
0.5818132630172205,0.5069708520184342,0.5913502504745735,South_Africa,1.0802414077431108,1.4798343893013248,8.809858735603203,29,6.0,0.4651156768607211,0.286285046964297,0.6234350084674443,0.9367250654298459,adolescent_booster,166.5931449063035,False
0.5818132630172205,0.5069708520184342,0.5959840441828057,South_Africa,1.0802414077431108,1.4798343893013248,8.809858735603203,29,7.0,0.4651156768607211,0.2857952230735519,0.6234350084674443,0.9367250654298459,cocooning_adjunct,166.7074780894075,False
0.5818132630172205,0.5069708520184342,0.6364392166013486,South_Africa,1.0802414077431108,1.4798343893013248,8.809858735603203,29,8.0,0.4651156768607211,0.23186608012537002,0.6234350084674443,0.9367250654298459,higher_child_coverage,179.29545244475182,False
0.5818132630172205,0.5069708520184342,0.6886791501715559,South_Africa,1.0802414077431108,1.4798343893013248,8.809858735603203,29,9.0,0.4651156768607211,0.17471290789116456,0.6234350084674443,0.9367250654298459,pregnancy_tdap_scaleup,192.63596978065752,False
0.5818132630172205,0.5069708520184342,0.6900609251147869,South_Africa,1.0802414077431108,1.4798343893013248,8.809858735603203,29,10.0,0.4651156768607211,0.16714874048856965,0.6234350084674443,0.9367250654298459,resistance_guided_treatment,194.40157442553175,False
0.5818132630172205,0.5069708520184342,0.8106080934966646,South_Africa,1.0802414077431108,1.4798343893013248,8.809858735603203,29,11.0,0.4651156768607211,0.028597865785713328,0.6234350084674443,0.9367250654298459,targeted_pep_high_risk,226.74169263111656,False
0.5818132630172205,0.5069708520184342,0.8285524181287987,South_Africa,1.0802414077431108,1.4798343893013248,8.809858735603203,29,12.0,0.4651156768607211,0.0,0.6234350084674443,0.9367250654298459,current,233.41691833373966,False
0.5818132630172205,0.5069708520184342,0.36319600830162585,Sweden,1.0802414077431108,1.4798343893013248,8.809858735603203,29,1.0,0.4651156768607211,0.9984610390696508,0.6234350084674443,0.9367250654298459,combined_strategy,9.186669392935489,True
