country,scenario,intervention,utility_scenario,total_qaly_like_loss,total_qaly_like_loss_per_100k_year,qaly_like_loss_averted_vs_current,qaly_like_loss_averted_vs_current_per_100k_year,relative_qaly_like_loss_reduction_vs_current,infant_life_years_lost,acute_illness_qaly_loss,hospitalization_qaly_loss,infant_life_years_lost_share,acute_illness_qaly_loss_share,hospitalization_qaly_loss_share,estimated_total_hospitalizations,estimated_infant_hospitalizations,estimated_noninfant_hospitalizations,total_symptomatic_cases,total_infant_cases,total_deaths,total_infant_deaths,infant_life_years_lost_per_death,acute_illness_disutility,acute_illness_duration_days,infant_hospitalization_probability_per_case,noninfant_hospitalization_probability_per_case,hospitalization_excess_disutility,hospitalization_duration_days,method_note
Australia,higher_child_coverage,higher_child_coverage,higher_burden,51253.35287820973,6.6577739560012175,-108.53137575674191,-0.014098146236973363,-0.0021220403663260168,16548.272942894237,32777.42506030077,1927.654875014716,0.32287200765610213,0.6395176748375428,0.037610317506354886,234691.98103304167,112022.14729107938,122669.8337419623,4275698.036883876,186703.57881846564,216.29950302171395,206.85341178617796,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Australia,maternal_adult_boosting_only,maternal_adult_boosting_only,higher_burden,49953.94354167209,6.488981611439191,1190.8779607808974,0.15469419832505338,0.02328442891767213,16218.671702964084,31853.390244994713,1881.8815937132904,0.32467249936802894,0.6376551676730445,0.037672332958926566,229119.08403459314,109962.37281478617,119156.71121980695,4155160.9953515423,183270.62135797695,212.1062750692149,202.73339628705105,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Australia,maternal_cocooning_only,maternal_cocooning_only,higher_burden,50699.82522283438,6.585871109991897,444.99627961860824,0.0578046997723467,0.008700710385650012,16126.93632690318,32670.13365189118,1902.7552440400145,0.31808662566434,0.6443835557282569,0.0375298186074031,231660.45096187177,109273.03503858774,122387.41592328403,4261702.255840448,182121.7250643129,211.01235427287185,201.58670408628976,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Australia,maternal_direct_antibody_only,maternal_direct_antibody_only,higher_burden,41820.23394059708,5.432418540574074,9324.587561855908,1.2112572691901704,0.1823173351266596,7415.753301197094,32567.648224585282,1836.8324148147017,0.17732452935893875,0.7787533726101463,0.04392209803091496,223634.34650368994,101246.67849227019,122387.66801141977,4248333.397867776,168744.46415378366,102.11326704306764,92.69691626496368,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Australia,maternal_immunization,maternal_immunization,higher_burden,40566.2310632741,5.269524460497701,10578.590439178886,1.3741513492665431,0.20683600271576896,7119.17689608631,31669.241383460267,1777.8127837275238,0.17549515223590806,0.7806799042795829,0.04382494348450907,216448.706418826,97383.70883964174,119064.99757918429,4131139.4340388793,162306.1813994029,98.34231586893311,88.98971120107888,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Australia,next_generation_vaccine,next_generation_vaccine,higher_burden,32197.586178830225,4.182443462514254,18947.23532362276,2.4612323472499904,0.3704624391486834,8352.735245984311,22715.82991358645,1129.0210192594648,0.25942116280369487,0.7055134440022716,0.03506539319403364,137458.30909483985,51118.25533361957,86340.05376122029,2963198.884263376,85197.09222269928,110.8770449753561,104.40919057480389,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Australia,pregnancy_tdap_scaleup,pregnancy_tdap_scaleup,higher_burden,41820.23394059708,5.432418540574074,9324.587561855908,1.2112572691901704,0.1823173351266596,7415.753301197094,32567.648224585282,1836.8324148147017,0.17732452935893875,0.7787533726101463,0.04392209803091496,223634.34650368994,101246.67849227019,122387.66801141977,4248333.397867776,168744.46415378366,102.11326704306764,92.69691626496368,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Australia,resistance_guided_treatment,resistance_guided_treatment,higher_burden,45972.354039691796,5.971775973606483,5172.467462761189,0.6718998361577615,0.10113374748043868,13532.790377593237,30728.56578905953,1710.997873039032,0.29436801008513164,0.6684140160090339,0.037217973905834444,208313.99104250217,92695.83281405503,115618.15822844715,4008431.662304997,154493.05469009173,177.58799300783082,169.15987971991547,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Australia,targeted_pep_high_risk,targeted_pep_high_risk,higher_burden,50550.04579859125,6.566414866016171,594.7757038617347,0.07726094374807335,0.011629245862813442,16145.228635289584,32510.03246284066,1894.7847004610087,0.31939097937947913,0.6431256777169263,0.037483342903594626,230690.0372811278,108911.06153217342,121778.97574895437,4240817.627518768,181518.4358869557,211.17357960279475,201.8153579411198,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Brazil,adolescent_booster,adolescent_booster,higher_burden,1100.3891408750633,0.019468568705624103,4191.526157017129,0.0741583244861081,0.7920622158647633,199.44694036761473,862.0768520631592,38.865348444289296,0.18125128007807165,0.7834290798049944,0.035319640116933886,4731.856173092222,1429.6955557053216,3302.1606173869004,112454.84650573888,2382.825926175536,2.73113630226321,2.493086754595184,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Brazil,cocooning_adjunct,cocooning_adjunct,higher_burden,797.7312960303727,0.014113812987432344,4494.1840018618195,0.07951308020429985,0.8492547119285687,142.34185867761659,627.2655833150097,28.123854037746423,0.1784333388773017,0.7863118652062101,0.035254795916488196,3424.079229095627,1020.3606061253893,2403.7186229702374,81824.55510921689,1700.6010102089822,1.952363456383513,1.7792732334702075,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Brazil,combined_strategy,combined_strategy,higher_burden,70.29370007155818,0.0012436670615839497,5221.621597820634,0.09238322613014825,0.9867167752855839,7.122970292964296,60.453911776217154,2.7168180023767308,0.1013315600930552,0.8600189165554775,0.03864952335146736,330.77259178936697,99.150195008394,231.62239678097296,7885.996884379755,165.25032501399,0.1071899006677558,0.0890371286620537,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Brazil,current,current,higher_burden,5291.915297892192,0.0936268931917322,0.0,0.0,0.0,934.2429766145978,4171.346589811226,186.32573146636773,0.17654155896764134,0.7882489335142427,0.03520950751811591,22685.15780603027,6695.831428206107,15989.326377824162,544137.2649744822,11159.71904701018,12.769544417412533,11.678037207682472,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Brazil,higher_child_coverage,higher_child_coverage,higher_burden,6072.39341048388,0.1074354552946978,-780.4781125916879,-0.01380856210296559,-0.1474849971432004,1071.547764738229,4787.052847539717,213.79279820593476,0.17646217764616842,0.7883304858468088,0.03520733650702296,26029.27318157256,7679.636590784481,18349.63659078808,624453.9473442434,12799.394317974136,14.644248423652153,13.394347059227862,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Brazil,maternal_adult_boosting_only,maternal_adult_boosting_only,higher_burden,817.7215428056468,0.014467489219267196,4474.193755086545,0.079159403972465,0.8454772049863778,149.13804426667102,639.6804687472296,28.903029791746164,0.18238243272272164,0.7822717578803798,0.03534580939689849,3518.943877145096,1069.076736732519,2449.867140412577,83444.03257497345,1781.794561220865,2.040595186682562,1.8642255533333876,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Brazil,maternal_cocooning_only,maternal_cocooning_only,higher_burden,5079.066400685339,0.08986107688013396,212.8488972068526,0.0037658163115982385,0.040221523819860105,875.0230999799699,4025.709841940432,178.33345876493806,0.1722803032978461,0.7926082323706629,0.03511146433149108,21712.098604631206,6271.4889097387595,15440.609694892446,525139.4713459795,10452.481516231266,11.99185517840575,10.937788749749624,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
