analysis,scenario,vaccine_scenario,resistance_scenario,intervention,total_symptomatic_cases,total_infections,total_reported_cases,total_infant_cases,total_infant_infections,resistant_infections,resistant_fraction,resistant_fraction_start,resistant_fraction_end,total_population,analysis_years,annualized_infections_per_100k,annualized_reported_cases_per_100k,annualized_infant_cases_per_100k,peak_incidence_per_100k_year,treated_cases,PEP_averted_cases,peak_incidence,time_to_peak,outbreak_duration,n_epidemic_peaks,mean_peak_interval_years,proportion_asymptomatic,case_to_infection_ratio,R_effective_proxy,relative_reduction_vs_baseline,contact_reciprocity_error_before,contact_reciprocity_error_after,country,fit_score,calibrated_beta,reporting_multiplier_by_age,posterior_interval_low,posterior_interval_high,calibration_success,calibration_message
calibration,Australia_calibrated,symptom_protective,moderate,,4807494.034711741,34799396.777815685,467221.49077986897,157806.65980876796,470811.94894894183,4650369.339242875,0.1336336192530626,0.3,0.045960123069398,26451124.0,30.019178082191782,4382.569249901285,58.8409779473602,19.873867904182397,6659.903736964904,4420396.727687969,458731.3996377639,4826.354508891015,10199.0,10950.0,4,7.0,0.8618512250253582,0.138148774974642,7.238573054184201,,1.6703490888699497e-05,1.3287914164525662e-16,Australia,490.49767437431785,0.02517545436732201,infant_0_2m=0.6000;infant_3_11m=0.5000;child_1_6y=0.2500;school_7_17y=0.1000;adult_18plus=0.0500,9828.132850241158,20315.189135556837,False,Maximum number of iterations has been exceeded.
