analysis,scenario,vaccine_scenario,resistance_scenario,intervention,calendar_start_date,calendar_end_date,calendar_start_year,calendar_end_year,total_symptomatic_cases,total_infections,total_reported_cases,total_infant_cases,total_infant_infections,total_deaths,total_infant_deaths,resistant_infections,resistant_fraction,resistant_fraction_start,resistant_fraction_end,total_population,infant_population,analysis_years,annualized_infections_per_100k,annualized_reported_cases_per_100k,annualized_infant_cases_per_100k,annualized_infant_infections_per_100k,annualized_deaths_per_million,annualized_infant_deaths_per_100k,peak_incidence_per_100k_year,treated_cases,PEP_averted_cases,peak_incidence,time_to_peak,outbreak_duration,n_epidemic_peaks,mean_peak_interval_years,proportion_asymptomatic,case_to_infection_ratio,mean_infection_to_case_ratio,vaccinated_origin_infection_share,waned_origin_infection_share,maternal_origin_infection_share,dose1_origin_infection_share,dose2_origin_infection_share,dose3plus_origin_infection_share,relative_reduction_vs_baseline,calibration_loaded,resistance_timeline_country,resistance_timeline_iso3,resistance_timeline_anchor_year,resistance_timeline_allows_future_evidence,resistance_timeline_method,resistance_timeline_evidence_years,resistance_timeline_evidence_type,resistance_timeline_source,resistance_timeline_notes,diagnostic_standard_country,diagnostic_standard_iso3,diagnostic_standard_periods_loaded,diagnostic_standard_multiplier_column,calibration_country,calibration_artifact_path,calibration_hash_status,calibration_config_hash,calibration_calibration_config_hash,calibration_accepted,calibration_calibration_status,calibration_fit_score,calibration_data_fit_score,calibration_optimizer_success,contact_reciprocity_error_before,contact_reciprocity_error_after,country,portfolio,program_layers,timeliness_applied,resistance_guided,implementation_intensity,implementation_note,observed_mean_annual_reported_incidence_per_100k,model_to_observed_reported_incidence_ratio,absolute_fit_relative_error,absolute_fit_relative_tolerance,absolute_fit_status,relative_reduction_infant_cases,relative_reduction_total_infections,relative_reduction_reported_cases,relative_reduction_resistant_infections,relative_reduction_deaths,relative_reduction_infant_deaths
program_portfolio_factorial,timeliness_infant_exposure_targeted_pep_resistance_guided,symptom_protective,country_timeline,timeliness_infant_exposure_targeted_pep_resistance_guided,2025-01-01,2050-12-31,2025,2050,3475944.1735913754,20966684.281761274,274991.75920500106,82255.1020255455,248219.71825180284,61.85862263830043,54.30697305820027,15915469.162844662,0.7590837420435325,0.043000000000000003,0.9975593468750975,29595963.616867106,299349.1415204316,26.013698630136986,2723.297994416606,35.71783197858907,1056.288918784001,3187.5437675785606,0.08034625823731155,0.6973896140358937,4249.732032637198,543845.4395483113,407862.8908260337,3445.8880717634306,9495.0,9495.0,8,3.569471624266145,0.8342158384759452,0.16578416152405495,6.031939304738119,0.709850775731145,0.5640744057270528,0.0007967860992663386,0.016064155815271132,0.04790212069517879,0.6450877131214287,0.12483406802817842,True,Australia,AUS,2025,False,nearest_past_year,2024,measured_national_genomic_surveillance_fraction,https://doi.org/10.1016/j.lanmic.2025.101286,Nationwide Australian tNGS study of 2024-positive respiratory specimens estimated macrolide resistance at 8/188 (4.3%).,Australia,AUS,3,relative_detection_prior_mean,Australia,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Australia_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,1886.6185775229565,1886.6185775229565,True,0.14999747890518286,1.502232944079048e-16,Australia,timeliness_infant_exposure_targeted_pep_resistance_guided,maternal_immunization;targeted_pep_high_risk;resistance_guided_treatment,True,True,7,"Routine timeliness plus infant-exposure reduction, targeted PEP, and resistance-guided management.",54.978665659530755,0.6496671308791077,0.35033286912089234,0.25,calibrated_country_scenario_analysis,0.5584271315629803,0.12483406802817842,0.3073180418202107,0.29111624379154,0.7133429317633201,0.7368388640248301
program_portfolio_factorial,current,symptom_protective,country_timeline,current,2025-01-01,2050-12-31,2025,2050,35546919.56006299,184785139.12719798,7393603.291564958,631724.0484970202,1266719.588722642,1292.8609730369549,1192.4749891394442,184737883.6215251,0.999744267824263,0.997,0.9999507938024049,1342464927.3668427,7998122.178587666,26.013698630136986,529.129516252255,21.171473807392477,303.6248206250053,608.8220146488643,0.03702088298202192,0.5731379160547768,2598.667490453903,2218616.813568315,234935.7939513017,95578.62914582944,3150.0,9405.0,8,3.2759295499021523,0.8076310696414064,0.19236893035859368,5.198344650229673,0.2948541380991549,0.22536489970864473,1.3426242327061535e-05,0.01754100417247591,0.025193744959481245,0.2521059627248707,0.0,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,CHN,7,relative_detection_prior_mean,China,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,4471.436261444852,4471.030414119333,True,2.010611200412732e-05,1.6667804836994706e-16,China,current,,False,False,0,Current practice.,4.430832490427902,4.778215798753401,3.7782157987534006,0.25,calibrated_country_scenario_analysis,0.0,0.0,0.0,0.0,0.0,0.0
program_portfolio_factorial,routine_timeliness,symptom_protective,country_timeline,routine_timeliness,2025-01-01,2050-12-31,2025,2050,30810547.848720297,161973673.79021466,6174707.476454918,418893.9242594455,1056225.9968024686,1044.3804229677378,956.731016283807,161926501.81514853,0.9997087676412945,0.997,0.9999186157039864,1342464929.0418148,7998122.195966101,26.013698630136986,463.8092216511438,17.6811836242432,201.33251637392078,507.65271463829004,0.029905679098921726,0.4598325538904115,2178.8125038128956,1869642.8625791736,175755.77971433557,80136.42118703008,3150.0,9495.0,8,3.2876712328767117,0.8097805209467215,0.19021947905327846,5.257085157508556,0.2962427406870508,0.22405247101722622,1.3162170127544089e-05,0.009764224164625595,0.029702509482306735,0.2567628448699909,0.12344859248275863,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,CHN,7,relative_detection_prior_mean,China,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,4471.436261444852,4471.030414119333,True,2.010611200412732e-05,1.6667804836994706e-16,China,routine_timeliness,,True,False,1,Routine timeliness improvement only.,4.430832490427902,3.99048794158672,2.99048794158672,0.25,calibrated_country_scenario_analysis,0.3369036286396473,0.12344859248275863,0.16485815738864773,0.12347971817794856,0.19219433121686047,0.19769301243438497
program_portfolio_factorial,infant_exposure,symptom_protective,country_timeline,infant_exposure,2025-01-01,2050-12-31,2025,2050,19529473.15722418,105475701.388269,4039764.834733041,305445.08400919894,669375.6730312789,220.52400111042942,161.7693290195529,105433749.37870431,0.9996022590130947,0.9970000000000001,0.9997583356909203,1342464926.492219,7998122.139061112,26.013698630136986,302.02811303935783,11.567806936554542,146.80572873876088,321.72128026914305,0.006314672200196433,0.07775101148323152,1130.0547333946613,1221172.9290460343,72587.2617608431,41563.2560164068,4260.0,9495.0,8,3.287671232876712,0.814843865457374,0.18515613454262597,5.400847249648018,0.3992033517724018,0.3228616024901611,0.00040285272258768043,0.017553225519919648,0.02569223774931101,0.3555550357805835,0.42919813851662514,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,CHN,7,relative_detection_prior_mean,China,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,4471.436261444852,4471.030414119333,True,0.1499976514171393,1.6667804836994706e-16,China,infant_exposure,maternal_immunization,False,False,3,Infant-exposure reduction composite without routine timeliness changes.,4.430832490427902,2.6107524853500825,1.6107524853500825,0.25,calibrated_country_scenario_analysis,0.516489700311544,0.42919813851662514,0.45361352571596125,0.4292792181450569,0.8294294547445311,0.8643415329521548
program_portfolio_factorial,timeliness_pregnancy_tdap,symptom_protective,country_timeline,timeliness_pregnancy_tdap,2025-01-01,2050-12-31,2025,2050,30319470.47148668,159690087.56841722,6017602.019692685,344643.31126468396,991588.9223401339,304.4483151501754,217.9828356532342,159642556.59671697,0.9997023549023988,0.997,0.9999140083115355,1342464931.2583976,7998122.387943746,26.013698630136986,457.270205491215,17.23131444167006,165.64552366215884,476.58625869132993,0.008717832506073987,0.10476884297752016,2146.295135785953,1820903.324772122,169289.04439471278,78940.43703898966,3510.0,9495.0,9,3.1335616438356166,0.8101355510967662,0.18986444890323378,5.26691545350683,0.2963536072479008,0.22390038512881116,0.0004075253551434446,0.009753345544842069,0.02966872137287368,0.2565240149750416,0.13580665456818164,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,CHN,7,relative_detection_prior_mean,China,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,4471.436261444852,4471.030414119333,True,2.010611200412732e-05,1.6667804836994706e-16,China,timeliness_pregnancy_tdap,pregnancy_tdap_scaleup,True,False,2,Routine timeliness plus pregnancy Tdap scale-up.,4.430832490427902,3.888956415954684,2.888956415954684,0.25,calibrated_country_scenario_analysis,0.45444009598075374,0.13580665456818164,0.18610699243792173,0.13584288470155514,0.7645158129918481,0.8172013353415969
program_portfolio_factorial,timeliness_targeted_pep,symptom_protective,country_timeline,timeliness_targeted_pep,2025-01-01,2050-12-31,2025,2050,30958412.78088626,162731945.143999,6218033.899135435,421266.6801824674,1062018.8707315275,1049.2907775169926,961.4415694765473,162697820.34030986,0.9997903005236067,0.9970000000000001,0.9999525433470398,1342464929.594157,7998122.2502222825,26.013698630136986,465.9805202771205,17.805248188092165,202.47293001495777,510.43693366646266,0.030046286363546445,0.46209657864652054,1872.2807171239479,1882969.2724525516,243451.88462392593,68862.22468751503,3150.0,9495.0,8,3.2759295499021523,0.8097582330654769,0.1902417669345231,5.256469260739032,0.2970522683601779,0.22451186664752446,1.3161487994501038e-05,0.009801112298451733,0.029851068148860748,0.25738692642487093,0.11934506252701693,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,CHN,7,relative_detection_prior_mean,China,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,4471.436261444852,4471.030414119333,True,2.010611200412732e-05,1.6667804836994706e-16,China,timeliness_targeted_pep,targeted_pep_high_risk,True,False,2,Routine timeliness plus targeted high-risk PEP.,4.430832490427902,4.018488224629914,3.0184882246299143,0.25,calibrated_country_scenario_analysis,0.33314762801141884,0.11934506252701693,0.1589981699140769,0.1193045132332955,0.1883962781766173,0.1937427801564403
program_portfolio_factorial,timeliness_infant_exposure,symptom_protective,country_timeline,timeliness_infant_exposure,2025-01-01,2050-12-31,2025,2050,16079725.222324139,87854596.68341495,3210945.615682022,185504.43777572556,532491.0603886404,166.5844459893902,117.01830249740792,87812745.7966832,0.9995236346382358,0.997,0.9997262987845074,1342464929.1187656,7998122.26420154,26.013698630136986,251.5703394901688,9.194495326550017,89.15878883493143,255.9305781518725,0.0047701209968953,0.05624237483095822,831.1822507363217,979852.5415115159,46516.48210342288,30570.767707383893,4980.0,9495.0,9,3.0,0.8169734330433771,0.1830265669566228,5.463687685498682,0.40424492740189033,0.3248933042528461,0.0003968407230719215,0.009863952229264453,0.030421885089512764,0.36356224936004117,0.5245581051680801,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,CHN,7,relative_detection_prior_mean,China,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,4471.436261444852,4471.030414119333,True,0.1499976514171393,1.6667804836994706e-16,China,timeliness_infant_exposure,maternal_immunization,True,False,4,Routine timeliness plus infant-exposure reduction composite.,4.430832490427902,2.0751168874953496,1.0751168874953496,0.25,calibrated_country_scenario_analysis,0.7063521038702383,0.5245581051680801,0.5657130239398629,0.5246630302608299,0.8711505339989649,0.9018693863073348
program_portfolio_factorial,timeliness_infant_exposure_targeted_pep,symptom_protective,country_timeline,timeliness_infant_exposure_targeted_pep,2025-01-01,2050-12-31,2025,2050,15974964.79143816,87299662.91162808,3195766.84969793,183550.70872544116,526877.5188557964,164.58230747607524,115.76058185315588,87266399.99107955,0.9996189799657966,0.997,0.9997951990086047,1342464931.2605467,7998122.319245168,26.013698630136986,249.98129443536723,9.151031139831757,88.21976963652429,253.23254626953843,0.004712790048877592,0.05563787759246028,744.3215778220059,975080.0296926601,65556.78344328034,27376.044268672897,4620.0,9495.0,9,3.1232876712328768,0.8170100060110274,0.18298999398897264,5.464779675659545,0.40533470839201746,0.32562365966937684,0.00039500676870601203,0.009889545060421553,0.030576435171300338,0.36447372139158973,0.5275612350431772,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,CHN,7,relative_detection_prior_mean,China,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,4471.436261444852,4471.030414119333,True,0.1499976514171393,1.6667804836994706e-16,China,timeliness_infant_exposure_targeted_pep,maternal_immunization;targeted_pep_high_risk,True,False,5,Routine timeliness plus infant-exposure reduction and targeted high-risk PEP.,4.430832490427902,2.0653074020742332,1.0653074020742332,0.25,calibrated_country_scenario_analysis,0.7094447976736998,0.5275612350431772,0.5677659831514301,0.5276204410251697,0.8726991448357604,0.902924100792508
program_portfolio_factorial,routine_timeliness_resistance_guided,symptom_protective,country_timeline,routine_timeliness_resistance_guided,2025-01-01,2050-12-31,2025,2050,16629950.401535738,87028043.87246835,3311192.564198671,217809.86312084313,548461.9357480101,544.0448744636972,495.5486559488693,66874961.55495657,0.7684300207063797,0.9969999999999999,0.2877797225597137,1342464928.3176167,7998122.179907019,26.013698630136986,249.20351787763437,9.481550988067378,104.68571010847916,263.6066447523382,0.01557864460314957,0.23817499445618767,530.562903363407,2069590.739596583,205192.51682240138,19514.029863883363,7170.0,9495.0,8,3.287671232876712,0.8089127405195341,0.19108725948046598,5.233211270698168,0.28560376295684403,0.21619670543354108,1.2669307735726313e-05,0.009720714800667479,0.02962174266805539,0.24624863618038542,0.5290311532435406,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,CHN,7,relative_detection_prior_mean,China,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,4471.436261444852,4471.030414119333,True,2.010611200412732e-05,1.6667804836994706e-16,China,routine_timeliness_resistance_guided,resistance_guided_treatment,True,True,3,Routine timeliness plus resistance-guided management.,4.430832490427902,2.1399028305743304,1.1399028305743304,0.25,calibrated_country_scenario_analysis,0.6552135958112563,0.5290311532435406,0.5521544186748203,0.6380008244981079,0.5791930564771203,0.5844368557310502
program_portfolio_factorial,infant_exposure_resistance_guided,symptom_protective,country_timeline,infant_exposure_resistance_guided,2025-01-01,2050-12-31,2025,2050,8291613.486123072,44617025.67063047,1707981.668974233,122188.16641250245,267827.2585575079,89.4768613699426,64.58720387608237,31834872.508569576,0.7135140012151269,0.9969999999999999,0.22501557278097356,1342464929.0487716,7998122.29556066,26.013698630136986,127.76019376691545,4.8907802727452445,58.7271604669473,128.72551289156564,0.0025621567046330996,0.031042474877125442,337.6606347821539,1060788.690775295,57231.805947571804,12419.111236038014,9360.0,9495.0,9,3.1232876712328768,0.8141603264338373,0.1858396735661628,5.3809823317623255,0.3910647056280804,0.31568475576792304,0.0003795049232708752,0.017691937465898262,0.02615646036657745,0.34683680287233376,0.7585464616831656,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,CHN,7,relative_detection_prior_mean,China,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,4471.436261444852,4471.030414119333,True,0.1499976514171393,1.6667804836994706e-16,China,infant_exposure_resistance_guided,maternal_immunization;resistance_guided_treatment,False,True,5,Infant-exposure reduction plus resistance-guided management.,4.430832490427902,1.1038061771260785,0.10380617712607854,0.25,calibrated_country_scenario_analysis,0.8065798401957167,0.7585464616831656,0.76899197838721,0.8276754508361149,0.9307915829806822,0.9458376867738819
program_portfolio_factorial,timeliness_infant_exposure_resistance_guided,symptom_protective,country_timeline,timeliness_infant_exposure_resistance_guided,2025-01-01,2050-12-31,2025,2050,5967410.11049006,32513603.39416232,1192224.6569165983,64388.71942206915,184757.32975893677,58.25926316046511,40.53001201635072,24797220.73107793,0.7626721784866874,0.9970000000000001,0.29332029519164576,1342464927.8738108,7998122.200534526,26.013698630136986,93.10222299441239,3.413917692297843,30.94707788577482,88.79970785780007,0.001668245393935526,0.01947989414666772,239.86586084067676,748927.0150697287,27923.167247668054,8822.233029393661,9360.0,9495.0,9,3.1335616438356166,0.8164642030553436,0.18353579694465622,5.448528388723766,0.3992636970950524,0.32065407831602616,0.00037080278379583975,0.009918430279650373,0.03103754727049198,0.3579369167611142,0.824046438216109,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,CHN,7,relative_detection_prior_mean,China,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,4471.436261444852,4471.030414119333,True,0.1499976514171393,1.6667804836994706e-16,China,timeliness_infant_exposure_resistance_guided,maternal_immunization;resistance_guided_treatment,True,True,6,Routine timeliness plus infant-exposure reduction and resistance-guided management.,4.430832490427902,0.7704912563661707,0.22950874363382934,0.25,calibrated_country_scenario_analysis,0.8980746109392844,0.824046438216109,0.838749171425419,0.8657707869930982,0.9549377200058774,0.9660118556904917
program_portfolio_factorial,timeliness_infant_exposure_targeted_pep_resistance_guided,symptom_protective,country_timeline,timeliness_infant_exposure_targeted_pep_resistance_guided,2025-01-01,2050-12-31,2025,2050,5407817.33720921,29467793.571108162,1079831.5893054986,58233.92780811338,167072.11220034564,52.65502900163386,36.654661589729244,23511148.603375547,0.7978591456683464,0.9970000000000001,0.35889321005282643,1342464929.2177866,7998122.209505499,26.013698630136986,84.38059147749236,3.092081800485209,27.988907274854185,80.29968151895822,0.001507768975203695,0.017617288804674367,199.13499408268987,678841.5993796786,33328.01937549037,7324.157417424729,9360.0,9495.0,9,3.1232876712328768,0.8164838054752993,0.1835161945247007,5.449110377370011,0.39905220538757746,0.3205758909145323,0.0003700013508551006,0.009898042084376609,0.03099108261488321,0.3577930793374625,0.8405294185977595,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,CHN,7,relative_detection_prior_mean,China,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,4471.436261444852,4471.030414119333,True,0.1499976514171393,1.6667804836994706e-16,China,timeliness_infant_exposure_targeted_pep_resistance_guided,maternal_immunization;targeted_pep_high_risk;resistance_guided_treatment,True,True,7,"Routine timeliness plus infant-exposure reduction, targeted PEP, and resistance-guided management.",4.430832490427902,0.697855720604458,0.302144279395542,0.25,calibrated_country_scenario_analysis,0.9078174593057493,0.8405294185977595,0.8539505641941282,0.872732391740813,0.9592724739165526,0.9692616936006505
program_portfolio_factorial,current,symptom_protective,country_timeline,current,2025-01-01,2050-12-31,2025,2050,6670364.199277248,34949095.094446495,486517.13057564275,222187.25079100675,462716.0267302757,287.8108539930243,271.2096936054827,29656657.572319075,0.8485672516605901,0.0030000000000000005,0.9989914169819109,72519115.48203805,680692.9521465214,26.013698630136986,1852.598604010323,25.78953630976174,1254.77476723302,2613.131008500556,0.1525641750911091,1.5316228944443668,6421.344376962882,532684.6853767642,179155.5679663823,12758.088066381011,3120.0,9495.0,8,3.287671232876712,0.8091405748488981,0.19085942515110174,5.239458303975864,0.4406340641677675,0.32474821717296737,0.0004539582354187324,0.02794595884009362,0.03894758052995515,0.37328656656229997,0.0,True,United_Kingdom,GBR,2025,False,nearest_past_year,2024,measured_national_surveillance_fraction,https://www.postersessiononline.eu/173580348_eu/congresos/UKHSA2025/aula/-P_58_UKHSA2025.pdf,"UKHSA national reference laboratory poster: 661 B. pertussis isolates received from June 2023 to November 2024, with 2 predicted and phenotypically confirmed macrolide-resistant isolates.",United_Kingdom,GBR,3,relative_detection_prior_mean,United_Kingdom,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/United_Kingdom_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,8359.386799731114,8359.386799731114,True,6.047227433250013e-05,1.6570722974665014e-16,United_Kingdom,current,,False,False,0,Current practice.,7.268426842942312,3.548159301459234,2.548159301459234,0.25,calibrated_country_scenario_analysis,0.0,0.0,0.0,0.0,0.0,0.0
program_portfolio_factorial,routine_timeliness,symptom_protective,country_timeline,routine_timeliness,2025-01-01,2050-12-31,2025,2050,6228316.317644265,33534905.875852216,420863.01357968757,154084.9600224122,411280.55340500665,244.13669083176333,228.46858516328916,27962093.25521721,0.8338205378817576,0.0029999999999999996,0.9987629967148139,72519115.4999422,680692.9505080207,26.013698630136986,1777.6345747433993,22.309310988961915,870.1755821871479,2322.655598245268,0.12941316256935925,1.2902478222210774,5825.717357982332,475638.36955370347,162069.53775055025,11574.681368590105,3120.0,9495.0,8,3.287671232876712,0.8142736305656625,0.1857263694343375,5.384265051030054,0.4476760848267259,0.32316264097102687,0.0004326422228475521,0.01562659165056313,0.04646102216019245,0.3851558287931228,0.04046425851005786,True,United_Kingdom,GBR,2025,False,nearest_past_year,2024,measured_national_surveillance_fraction,https://www.postersessiononline.eu/173580348_eu/congresos/UKHSA2025/aula/-P_58_UKHSA2025.pdf,"UKHSA national reference laboratory poster: 661 B. pertussis isolates received from June 2023 to November 2024, with 2 predicted and phenotypically confirmed macrolide-resistant isolates.",United_Kingdom,GBR,3,relative_detection_prior_mean,United_Kingdom,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/United_Kingdom_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,8359.386799731114,8359.386799731114,True,6.047227433250013e-05,1.6570722974665014e-16,United_Kingdom,routine_timeliness,,True,False,1,Routine timeliness improvement only.,7.268426842942312,3.0693451927117343,2.0693451927117343,0.25,calibrated_country_scenario_analysis,0.30650854414978457,0.04046425851005786,0.13494718452826893,0.057139423516274435,0.15174606014795922,0.15759432442841526
