analysis,scenario,vaccine_scenario,resistance_scenario,intervention,calendar_start_date,calendar_end_date,calendar_start_year,calendar_end_year,total_symptomatic_cases,total_infections,total_reported_cases,total_infant_cases,total_infant_infections,total_deaths,total_infant_deaths,resistant_infections,resistant_fraction,resistant_fraction_start,resistant_fraction_end,total_population,infant_population,analysis_years,annualized_infections_per_100k,annualized_reported_cases_per_100k,annualized_infant_cases_per_100k,annualized_infant_infections_per_100k,annualized_deaths_per_million,annualized_infant_deaths_per_100k,peak_incidence_per_100k_year,treated_cases,PEP_averted_cases,peak_incidence,time_to_peak,outbreak_duration,n_epidemic_peaks,mean_peak_interval_years,proportion_asymptomatic,case_to_infection_ratio,mean_infection_to_case_ratio,vaccinated_origin_infection_share,waned_origin_infection_share,maternal_origin_infection_share,dose1_origin_infection_share,dose2_origin_infection_share,dose3plus_origin_infection_share,relative_reduction_vs_baseline,calibration_loaded,resistance_timeline_country,resistance_timeline_iso3,resistance_timeline_anchor_year,resistance_timeline_allows_future_evidence,resistance_timeline_method,resistance_timeline_evidence_years,resistance_timeline_evidence_type,resistance_timeline_source,resistance_timeline_notes,diagnostic_standard_country,diagnostic_standard_iso3,diagnostic_standard_periods_loaded,diagnostic_standard_multiplier_column,calibration_country,calibration_artifact_path,calibration_hash_status,calibration_config_hash,calibration_calibration_config_hash,calibration_accepted,calibration_calibration_status,calibration_fit_score,calibration_data_fit_score,calibration_optimizer_success,contact_reciprocity_error_before,contact_reciprocity_error_after,country,observed_mean_annual_reported_incidence_per_100k,model_to_observed_reported_incidence_ratio,absolute_fit_relative_error,absolute_fit_relative_tolerance,absolute_fit_status,relative_reduction_infant_cases,relative_reduction_total_infections,relative_reduction_reported_cases,relative_reduction_resistant_infections,relative_reduction_deaths,relative_reduction_infant_deaths
intervention_comparison,maternal_cocooning_only,symptom_protective,country_timeline,maternal_cocooning_only,2025-01-01,2050-12-31,2025,2050,31736077.463712025,165002764.80763558,6844512.527314921,531592.7648309676,1065522.6513827424,1092.5763886487987,1002.830027070392,164956882.1959473,0.9997219282250102,0.997,0.9999245103261908,1342605770.0263128,7999696.733729618,26.013698630136986,472.4334149817322,19.597104514790527,255.44854507368754,512.0201572444793,0.03128248154020473,0.48189420232759195,2233.4801862396657,1968791.7344826062,189274.10534556373,82155.70918588544,3150.0,9495.0,8,3.287671232876712,0.8076633594551538,0.19233664054484634,5.199217357479186,0.29243429390685105,0.22368668264016395,1.2640247296482773e-05,0.01740865906290042,0.025011040095296116,0.25000195450135804,0.013450720678448214,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,CHN,7,relative_detection_prior_mean,China,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,5733.057803797115,5732.98521338555,True,0.2999980658729381,1.6667804836994706e-16,China,4.430832490427902,4.422894468957448,3.4228944689574483,0.25,calibrated_country_scenario_analysis,0.06731204633567112,0.013450720678448214,0.017790455322132748,0.013454820021752356,0.06329209071568964,0.06756986128441356
intervention_comparison,resistance_guided_treatment,symptom_protective,country_timeline,resistance_guided_treatment,2025-01-01,2050-12-31,2025,2050,17030952.501719058,88167875.60117109,3653708.9593621194,289133.47258298966,579387.8499976395,593.3440194321647,543.9484771552641,66058859.80976605,0.7492395541952768,0.9969999999999999,0.2525491321604355,1342605769.8357475,7999696.722130518,26.013698630136986,252.44092495309775,10.461244108716425,138.93854449656334,278.41572218712787,0.01698853602398184,0.2613858887451441,539.7219990307195,2167195.9976718747,222440.17225962132,19852.98273988843,8631.0,9495.0,8,3.287671232876712,0.8068349454311583,0.19316505456884167,5.176919822439271,0.28193686738972074,0.21555104365469002,1.2813777286060695e-05,0.01734084103608328,0.0249658949420391,0.23961731763431227,0.47284547483156814,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,CHN,7,relative_detection_prior_mean,China,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,5733.057803797115,5732.98521338555,True,2.010611200412732e-05,1.6667804836994706e-16,China,4.430832490427902,2.3610109683262124,1.3610109683262124,0.25,calibrated_country_scenario_analysis,0.4927107276092475,0.47284547483156814,0.47568102198092566,0.6049267610261333,0.4913032702308312,0.4942373679319304
intervention_comparison,next_generation_vaccine,next_generation,country_timeline,next_generation_vaccine,2025-01-01,2050-12-31,2025,2050,210366.52082837542,1058436.8531762247,41111.78144013978,3262.5938516333435,5617.195158903744,7.420533468370718,6.779442664785698,1055469.5427827109,0.9971965163678783,0.997,0.9972012108620005,1342605769.639036,7999696.717596696,26.013698630136986,3.0305003544380624,0.11771062945517093,1.5677881818272372,2.699254821662111,0.00021246358947663014,0.0032577545880880443,5.970649512118473,13235.049913788049,7.965175704184796,219.62269817706184,5698.0,9495.0,9,2.9510273972602743,0.8012479249970426,0.19875207500295758,5.031394011786389,0.19149300694311297,0.17164217828458264,6.016738681406544e-06,0.014691577070581774,0.018429019741808755,0.15836639339204103,0.9936716204972339,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,CHN,7,relative_detection_prior_mean,China,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,5733.057803797115,5732.98521338555,True,2.010611200412732e-05,1.6667804836994706e-16,China,4.430832490427902,0.026566255824264563,0.9734337441757355,0.25,calibrated_country_scenario_analysis,0.9942757272400324,0.9936716204972339,0.9941003272376131,0.9936876329366529,0.9936380902395959,0.9936964824609338
intervention_comparison,combined_strategy,transmission_blocking,country_timeline,combined_strategy,2025-01-01,2050-12-31,2025,2050,100122.79964075216,541572.3264523672,20907.405925589217,1534.516476044635,3208.762889639167,1.1922783735458287,0.877679723926755,539655.2553966657,0.9964601753781261,0.997,0.9964637777201846,1342605769.361267,7999696.707374644,26.013698630136986,1.550621676373204,0.059861767748215236,0.7373877682726857,1.5419205613263258,3.413713367523321e-05,0.00042175519324023973,2.989490678708768,15301.55604841802,8.064686851689453,109.96458719688005,9345.0,9495.0,9,3.0013698630136987,0.8151257094382606,0.18487429056173946,5.4090809325704825,0.38353621496953966,0.31620843419552647,0.00037808502267451207,0.016368597302260195,0.023951917709847875,0.3428376149347571,0.9967619464498976,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,CHN,7,relative_detection_prior_mean,China,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,5733.057803797115,5732.98521338555,True,0.2999980658729381,1.6667804836994706e-16,China,4.430832490427902,0.01351027552441599,0.986489724475584,0.25,calibrated_country_scenario_analysis,0.9973076664571209,0.9967619464498976,0.9969997200571091,0.9967725245289912,0.9989778137307633,0.9991839344608382
intervention_comparison,current,symptom_protective,country_timeline,current,2025-01-01,2050-12-31,2025,2050,6669063.489154531,34942169.44548782,486413.80210265325,222136.10222457803,462610.5915126766,287.74853451492737,271.1498857935673,29651102.238838084,0.8485764538774799,0.003,0.9989946927320883,72517643.19024394,680678.6229871878,26.013698630136986,1852.2690908368256,25.7845825055808,1254.512320627877,2612.59057349837,0.15253423724794504,1.5313173728103489,6442.558372153208,532564.5748030513,179119.18408905767,12799.976692167815,3122.0,9495.0,8,3.284931506849315,0.8091399705573884,0.19086002944261166,5.239441715064195,0.44055787072308555,0.3246793063825519,0.00045393671030876623,0.02794162550834403,0.03894335153860407,0.37321895696582863,0.0,True,United_Kingdom,GBR,2025,False,nearest_past_year,2024,measured_national_surveillance_fraction,https://www.postersessiononline.eu/173580348_eu/congresos/UKHSA2025/aula/-P_58_UKHSA2025.pdf,"UKHSA national reference laboratory poster: 661 B. pertussis isolates received from June 2023 to November 2024, with 2 predicted and phenotypically confirmed macrolide-resistant isolates.",United_Kingdom,GBR,3,relative_detection_prior_mean,United_Kingdom,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/United_Kingdom_calibrated_config.yaml,current,20b28a8037b0678b6619aed346427d7244feff684a6ae51645053f6b230e8d54,0985469c3e6d8ddd1acfb0304b8079251c48f9af8d5e10cc48818dfd815c4b1c,True,accepted,8359.386799731114,8359.386799731114,True,6.047227433250013e-05,1.6570722974665014e-16,United_Kingdom,7.268426842942312,3.5474777503770007,2.5474777503770007,0.25,calibrated_country_scenario_analysis,0.0,0.0,0.0,0.0,0.0,0.0
intervention_comparison,higher_child_coverage,symptom_protective,country_timeline,higher_child_coverage,2025-01-01,2050-12-31,2025,2050,6762480.960702886,35350285.20038387,496880.9067356144,231279.63884221058,471454.052850695,295.10224381761645,278.30266665731153,30100290.274662793,0.8514864902514544,0.003,0.9990335445922103,72517643.18995419,680678.6230201392,26.013698630136986,1873.90312817725,26.33943913565103,1306.1503894154966,2662.533968857367,0.15643240632637162,1.5717126602649976,6586.577421855728,542538.7839337802,180683.5471108546,13086.111543044988,2765.0,9495.0,9,3.1308219178082193,0.808700808992923,0.19129919100707712,5.227413637954198,0.43986218786291303,0.3260317659732304,0.0004559797763299404,0.02634765431136082,0.036812549470310645,0.3762460043049116,-0.011679748606701068,True,United_Kingdom,GBR,2025,False,nearest_past_year,2024,measured_national_surveillance_fraction,https://www.postersessiononline.eu/173580348_eu/congresos/UKHSA2025/aula/-P_58_UKHSA2025.pdf,"UKHSA national reference laboratory poster: 661 B. pertussis isolates received from June 2023 to November 2024, with 2 predicted and phenotypically confirmed macrolide-resistant isolates.",United_Kingdom,GBR,3,relative_detection_prior_mean,United_Kingdom,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/United_Kingdom_calibrated_config.yaml,current,20b28a8037b0678b6619aed346427d7244feff684a6ae51645053f6b230e8d54,0985469c3e6d8ddd1acfb0304b8079251c48f9af8d5e10cc48818dfd815c4b1c,True,accepted,8359.386799731114,8359.386799731114,True,6.047227433250013e-05,1.6570722974665014e-16,United_Kingdom,7.268426842942312,3.623815676321595,2.623815676321595,0.25,calibrated_country_scenario_analysis,-0.04116186664871124,-0.011679748606701068,-0.02151893015312134,-0.015149117635038456,-0.025556026949314026,-0.0263794352810085
intervention_comparison,adolescent_booster,symptom_protective,country_timeline,adolescent_booster,2025-01-01,2050-12-31,2025,2050,6718346.595844001,35175229.60361417,489997.75860602193,223760.51797966877,466062.0974882868,289.97071285841207,273.2594585633781,30048901.77380057,0.8542631309708103,0.003,0.9990350440563401,72517643.18731442,680678.622968392,26.013698630136986,1864.6235077687363,25.974566470403445,1263.6861990111145,2632.0829331099158,0.1537122042565713,1.5432311725662262,7124.317956144183,536610.6230016791,173420.72744518326,14154.486232784684,3122.0,9495.0,8,3.580821917808219,0.8090034756971788,0.19099652430282096,5.235697370149632,0.4431451064373766,0.3295502073929435,0.000454574232352393,0.02791445234057699,0.03899696748731126,0.375779112377136,-0.006669882317694498,True,United_Kingdom,GBR,2025,False,nearest_past_year,2024,measured_national_surveillance_fraction,https://www.postersessiononline.eu/173580348_eu/congresos/UKHSA2025/aula/-P_58_UKHSA2025.pdf,"UKHSA national reference laboratory poster: 661 B. pertussis isolates received from June 2023 to November 2024, with 2 predicted and phenotypically confirmed macrolide-resistant isolates.",United_Kingdom,GBR,3,relative_detection_prior_mean,United_Kingdom,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/United_Kingdom_calibrated_config.yaml,current,20b28a8037b0678b6619aed346427d7244feff684a6ae51645053f6b230e8d54,0985469c3e6d8ddd1acfb0304b8079251c48f9af8d5e10cc48818dfd815c4b1c,True,accepted,8359.386799731114,8359.386799731114,True,6.047227433250013e-05,1.6570722974665014e-16,United_Kingdom,7.268426842942312,3.573616001325639,2.573616001325639,0.25,calibrated_country_scenario_analysis,-0.007312704863473574,-0.006669882317694498,-0.007368122548899958,-0.01341601171377138,-0.007722640003122061,-0.007780098315869566
intervention_comparison,maternal_immunization,symptom_protective,country_timeline,maternal_immunization,2025-01-01,2050-12-31,2025,2050,5619326.776273741,31000822.624061532,406275.4880579796,171971.2244336777,362227.383471995,110.85383665543284,96.21289379123986,25731085.900104538,0.8300130035947224,0.003,0.9986744887199525,72517643.18155707,680678.6238250361,26.013698630136986,1643.3400231066005,21.536485596825575,971.2064694546775,2045.676998580166,0.058763133062605,0.5433617467266737,5678.842310587438,451824.4012278877,145630.04393596732,11282.637270233123,3129.0,9495.0,8,3.287671232876712,0.8187362043769684,0.18126379562303152,5.5168214731620635,0.5668494327947663,0.43986438297769354,0.0007189148149893446,0.025208279466456138,0.035514015824328615,0.5054082226889922,0.11279628265712172,True,United_Kingdom,GBR,2025,False,nearest_past_year,2024,measured_national_surveillance_fraction,https://www.postersessiononline.eu/173580348_eu/congresos/UKHSA2025/aula/-P_58_UKHSA2025.pdf,"UKHSA national reference laboratory poster: 661 B. pertussis isolates received from June 2023 to November 2024, with 2 predicted and phenotypically confirmed macrolide-resistant isolates.",United_Kingdom,GBR,3,relative_detection_prior_mean,United_Kingdom,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/United_Kingdom_calibrated_config.yaml,current,20b28a8037b0678b6619aed346427d7244feff684a6ae51645053f6b230e8d54,0985469c3e6d8ddd1acfb0304b8079251c48f9af8d5e10cc48818dfd815c4b1c,True,accepted,8359.386799731114,8359.386799731114,True,0.29999713984907006,1.6570722974665014e-16,United_Kingdom,7.268426842942312,2.9630188295473645,1.9630188295473645,0.25,calibrated_country_scenario_analysis,0.22582946800868953,0.11279628265712172,0.16475337191965855,0.1322047425811701,0.6147544701059733,0.6451671240441201
intervention_comparison,maternal_direct_antibody_only,symptom_protective,country_timeline,maternal_direct_antibody_only,2025-01-01,2050-12-31,2025,2050,6604194.434555227,34711709.461589456,474328.15959766746,209825.95612762732,442447.5046319344,134.1919053688751,117.69657062038517,29354770.399729226,0.8456734299476666,0.003,0.9989755048293693,72517643.19201055,680678.6228025228,26.013698630136986,1840.0525080318587,25.14392789164174,1184.9908438337627,2498.7196605315776,0.07113454101268164,0.664690685126475,6408.83884574782,522713.48148226866,177614.52985185263,12732.983251809237,3122.0,9495.0,8,3.284931506849315,0.8097415962223595,0.1902584037776404,5.256009617155857,0.438067729052908,0.3223466347496781,0.0007874595796982614,0.025007775509088424,0.034919455752230606,0.37735303821189065,0.006595468671683258,True,United_Kingdom,GBR,2025,False,nearest_past_year,2024,measured_national_surveillance_fraction,https://www.postersessiononline.eu/173580348_eu/congresos/UKHSA2025/aula/-P_58_UKHSA2025.pdf,"UKHSA national reference laboratory poster: 661 B. pertussis isolates received from June 2023 to November 2024, with 2 predicted and phenotypically confirmed macrolide-resistant isolates.",United_Kingdom,GBR,3,relative_detection_prior_mean,United_Kingdom,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/United_Kingdom_calibrated_config.yaml,current,20b28a8037b0678b6619aed346427d7244feff684a6ae51645053f6b230e8d54,0985469c3e6d8ddd1acfb0304b8079251c48f9af8d5e10cc48818dfd815c4b1c,True,accepted,8359.386799731114,8359.386799731114,True,6.047227433250013e-05,1.6570722974665014e-16,United_Kingdom,7.268426842942312,3.4593356217180133,2.4593356217180133,0.25,calibrated_country_scenario_analysis,0.05541713379172042,0.006595468671683258,0.024846421817683595,0.009993956943722404,0.5336486922684442,0.5659353856044391
intervention_comparison,maternal_adult_boosting_only,symptom_protective,country_timeline,maternal_adult_boosting_only,2025-01-01,2050-12-31,2025,2050,5674977.318702666,31197677.72296691,420247.33350602933,191569.65739248684,398640.33838276356,247.99095327388588,233.27645816297428,26014468.600580625,0.8338591362981309,0.003,0.9986256161049405,72517643.189227,680678.6229359279,26.013698630136986,1653.775225465078,22.277126999372605,1081.888504699096,2251.318948292822,0.13145891764946968,1.3174274148560414,5842.054767417821,462925.60673500074,147337.03629133978,11606.905290836385,3129.0,9495.0,8,3.287671232876712,0.818096161865122,0.18190383813487812,5.497410116539265,0.570612286790125,0.44304337627064894,0.00043677353109847027,0.028216667130843847,0.039636458024636397,0.5023223881035463,0.10716254262239133,True,United_Kingdom,GBR,2025,False,nearest_past_year,2024,measured_national_surveillance_fraction,https://www.postersessiononline.eu/173580348_eu/congresos/UKHSA2025/aula/-P_58_UKHSA2025.pdf,"UKHSA national reference laboratory poster: 661 B. pertussis isolates received from June 2023 to November 2024, with 2 predicted and phenotypically confirmed macrolide-resistant isolates.",United_Kingdom,GBR,3,relative_detection_prior_mean,United_Kingdom,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/United_Kingdom_calibrated_config.yaml,current,20b28a8037b0678b6619aed346427d7244feff684a6ae51645053f6b230e8d54,0985469c3e6d8ddd1acfb0304b8079251c48f9af8d5e10cc48818dfd815c4b1c,True,accepted,8359.386799731114,8359.386799731114,True,6.047227433250013e-05,1.6570722974665014e-16,United_Kingdom,7.268426842942312,3.0649172758757053,2.0649172758757053,0.25,calibrated_country_scenario_analysis,0.1376023281492026,0.10716254262239133,0.1360291757976475,0.12264750257729251,0.13816779747658114,0.1396770923201751
