country,parameter,rhat,rhat_rank,bulk_ess,tail_ess,n_chains,total_draws,converged,mean,sd
South_Africa,beta_S,8.670405180064423,3.602986895781458,4.203256576781589,5.509480330369923,4,400,False,0.009475188550578065,4.320203023048459e-05
South_Africa,VE_sus,4.842874101077188,3.2958913039622977,4.3706135972524205,6.803472256970514,4,400,False,0.1607497598377774,0.007337724355526428
South_Africa,VE_inf,5.479613874562142,3.564113451990343,4.325871005192309,9.248359280963722,4,400,False,0.24048176554140202,0.011561188716499311
South_Africa,relative_infectiousness_asymptomatic,7.425234199969416,2.6488420236628856,4.221465582450898,6.378710184932665,4,400,False,0.35206371012784143,0.0028839602357950502
South_Africa,fitness_R,6.139271898075421,2.443524636810066,4.281631801966591,24.12903742917204,4,400,False,1.0084191476995592,0.015462344124215585
