country,parameter,rhat,rhat_rank,bulk_ess,tail_ess,n_chains,total_draws,converged,mean,sd
South_Africa,beta_S,1.7143444997512869,1.7974348637550817,8.134942980089436,14.049811094315828,4,160,False,0.009668201598676759,5.453711823594643e-05
South_Africa,reporting_multiplier,4.980505251087117,2.788008498912296,4.568206653135586,5.749283132674005,4,160,False,1.0042592444669394,0.05380126820055049
South_Africa,fitness_R,2.295024467794357,2.0144205879095716,5.9697040380525115,13.371907357796415,4,160,False,1.0132222940778033,0.0022215263711283535
