country,parameter,rhat,rhat_rank,bulk_ess,tail_ess,n_chains,total_draws,converged,mean,sd
South_Africa,beta_S,1.2292324793382299,1.2018862339267136,14.891465766995525,25.458110211809995,4,240,False,0.009435416418254064,9.001964300566414e-06
Thailand,beta_S,1.4691163917808054,1.4902753187296838,8.398532336626731,21.926863225261634,4,240,False,0.009201031330316892,4.2116887358643905e-06
Japan,beta_S,1.2616369331581234,1.3512102923002105,12.226847950380904,5.231947446978973,4,240,False,0.01177829592374942,8.849503476830559e-06
China,beta_S,2.441876470253612,1.8543608642451004,5.31106163009564,4.44416347960576,4,240,False,0.010068321025778707,1.8519353839143868e-05
