country,parameter,rhat,rhat_rank,bulk_ess,tail_ess,n_chains,total_draws,converged,mean,sd
South_Africa,beta_S,52.24314277776258,14.398755771002392,4.707882369400557,,4,80,False,0.009429379099133875,1.7264050204291238e-05
South_Africa,reporting_multiplier,4.356115166533578,4.100583225964574,5.014593006340587,5.344802191651692,4,80,False,1.0001566913433304,0.021143190126163773
South_Africa,VE_sus,2.6922107264575468,2.4716254412471805,5.624201550890965,6.070224161872645,4,80,False,0.14998867006470562,0.0027464862610141662
South_Africa,VE_inf,2.1391969758636056,2.6197970110611397,6.3136259955371985,5.0356540116464705,4,80,False,0.25031658033630527,0.0013848365308505263
South_Africa,relative_infectiousness_asymptomatic,1.911193801106887,1.8933141067505532,6.949478599987594,5.756833741442207,4,80,False,0.3500210754213768,0.000860560587119909
South_Africa,fitness_R,3.842037169940567,3.25148982768168,5.115197808776064,6.195917196538701,4,80,False,1.001242470544811,0.001028114614032713
