country,parameter,rhat,rhat_rank,bulk_ess,tail_ess,n_chains,total_draws,converged,mean,sd
South_Africa,beta_S,0.9960506435948633,0.9962969902328782,194.13077629858893,168.79581070416612,4,240,True,0.009432871826552018,8.537451674410626e-06
Thailand,beta_S,0.9876473074816007,0.9879397401039952,239.93761932887287,98.34320920720718,4,240,True,0.009200881752271106,3.915127620601252e-06
Japan,beta_S,1.000127167410146,1.005007633976008,141.3535069265858,111.0316663371255,4,240,True,0.011770137421166648,6.14833731736127e-06
China,beta_S,0.9991426051306362,0.9974801750201404,154.82626359062053,212.9254302103251,4,240,True,0.010053984461404205,3.625219871706719e-07
