country,parameter,rhat,rhat_rank,bulk_ess,tail_ess,n_chains,total_draws,converged,mean,sd
South_Africa,beta_S,3.6133560784144696,2.740931603537801,5.156651489614131,5.231164176212734,4,80,False,0.009724101050436286,9.386226739988056e-05
South_Africa,fitness_R,4.2532692215406565,2.8213392977995118,5.00402850351592,5.0356540116464705,4,80,False,1.0112061135773724,0.0035187573484936415
Thailand,beta_S,1.985565740235064,2.1966550510138516,6.656860425239924,7.117998125915818,4,80,False,0.009198054345315097,1.5001122716188061e-05
Thailand,fitness_R,5.930083406524891,3.0228997928771366,4.874384324306723,11.81117765156065,4,80,False,0.9912562967493923,0.007402445121976052
Japan,beta_S,5.5791080243074145,2.360911584422052,4.888733008276399,6.3661482592563345,4,80,False,0.01181546317701447,8.211328260063616e-05
Japan,fitness_R,11.30043418811681,1.9790211240467217,4.749477527762513,5.9809815280358505,4,80,False,1.0003732410303359,0.0056792558315811505
China,beta_S,4.2976772034606325,2.4860462530594427,5.006079829380882,13.142112125162972,4,80,False,0.009923589235483475,4.0192452767044286e-05
China,fitness_R,6.157879976981747,3.560473660721584,4.852815693874489,16.31863216143676,4,80,False,1.0139213122991273,0.004170015071562943
