country,parameter,rhat,rhat_rank,bulk_ess,tail_ess,n_chains,total_draws,converged,mean,sd
South_Africa,beta_S,2.081095220417806,2.3064258884564657,6.439863789400289,11.465504135137522,4,240,False,0.009335593384598169,2.074596892261188e-05
South_Africa,fitness_R,1.8647554505868653,1.9323881086565111,7.217322700973618,9.747664718644609,4,240,False,1.0085844143185787,0.0014307788752487244
Thailand,beta_S,1.5013421441336752,1.676797841192643,10.17988992098184,4.269173217377176,4,240,False,0.009201916372150731,3.5363186536598896e-06
Thailand,fitness_R,8.9421321184215,2.9639220488922082,4.283469295987504,17.076328526196015,4,240,False,0.9941323326101935,0.007139747013927576
Japan,beta_S,4.06830470656182,3.7500110342397748,4.5439565713820205,11.465504135137522,4,240,False,0.011673880006059028,5.27387084760529e-05
Japan,fitness_R,6.076677191290746,3.432309424599349,4.38923246674487,13.139460325436541,4,240,False,1.0119418175852302,0.004811497295208698
China,beta_S,13452933781150.732,5053838517229110.0,4.2105263157894735,,4,240,False,0.00999510819987563,4.719824415197977e-05
China,fitness_R,16.750655319498065,13.365006407324199,4.230822195733545,,4,240,False,1.0082353131517443,0.003974834943289769
